Node ID, X, Y, Z 
177 -16.000000958840758 10.999999550070058 34.999999963505616 
880 -16.000000958840758 10.999999550070058 31.499999963505616 
253 -16.000000958840758 10.999999550070058 27.999999963505616 
288 -16.000000958840758 10.999999550070058 24.499999963505616 
876 -16.000000958840758 10.999999550070058 38.499999963505616 
635 -16.000000958840758 10.999999550070058 41.999999963505616 
664 -16.000000958840758 10.999999550070058 52.499999963505616 
673 -16.000000958840758 10.999999550070058 48.999999963505616 
685 -16.000000958840758 10.999999550070058 45.499999963505616 
177 -16.000000958840758 10.999999550070058 34.999999963505616 
880 -16.000000958840758 10.999999550070058 31.499999963505616 
253 -16.000000958840758 10.999999550070058 27.999999963505616 
288 -16.000000958840758 10.999999550070058 24.499999963505616 
876 -16.000000958840758 10.999999550070058 38.499999963505616 
635 -16.000000958840758 10.999999550070058 41.999999963505616 
664 -16.000000958840758 10.999999550070058 52.499999963505616 
673 -16.000000958840758 10.999999550070058 48.999999963505616 
685 -16.000000958840758 10.999999550070058 45.499999963505616 
