Node ID, X, Y, Z 
187 -16.000000958840758 -11.000000449929942 34.999999963505616 
878 -16.000000958840758 -11.000000449929942 31.499999963505616 
267 -16.000000958840758 -11.000000449929942 27.999999963505616 
872 -16.000000958840758 -11.000000449929942 38.499999963505616 
652 -16.000000958840758 -11.000000449929942 41.999999963505616 
675 -16.000000958840758 -11.000000449929942 48.999999963505616 
703 -16.000000958840758 -11.000000449929942 45.499999963505616 
187 -16.000000958840758 -11.000000449929942 34.999999963505616 
878 -16.000000958840758 -11.000000449929942 31.499999963505616 
267 -16.000000958840758 -11.000000449929942 27.999999963505616 
872 -16.000000958840758 -11.000000449929942 38.499999963505616 
652 -16.000000958840758 -11.000000449929942 41.999999963505616 
675 -16.000000958840758 -11.000000449929942 48.999999963505616 
703 -16.000000958840758 -11.000000449929942 45.499999963505616 
