Node ID, X, Y, Z 
230 -16.0000009588407 10.999999550070171 52.5 
234 15.999999041159299 10.999999550070171 49.0 
241 -16.0000009588407 10.999999550070171 49.0 
252 -16.0000009588407 -11.000000449929829 49.0 
479 15.999999041159299 10.999999550070171 52.5 
485 -16.0000009588407 -11.000000449929829 52.5 
486 15.999999041159299 -11.000000449929829 52.5 
497 -16.0000009588407 10.999999550070171 66.5 
502 15.999999041159299 10.999999550070171 59.5 
514 -16.0000009588407 10.999999550070171 59.5 
521 15.999999041159299 -11.000000449929829 59.5 
526 -16.0000009588407 -11.000000449929829 59.5 
630 15.999999041159299 10.999999550070171 70.0 
634 -16.0000009588407 10.999999550070171 70.0 
651 15.999999041159299 -11.000000449929829 70.0 
652 -16.0000009588407 -11.000000449929829 70.0 
668 15.999999041159299 10.999999550070171 63.0 
677 -16.0000009588407 10.999999550070171 63.0 
690 15.999999041159299 -11.000000449929829 63.0 
692 -16.0000009588407 -11.000000449929829 63.0 
734 -16.0000009588407 10.999999550070171 56.0 
740 15.999999041159299 10.999999550070171 56.0 
745 -16.0000009588407 -11.000000449929829 56.0 
747 15.999999041159299 -11.000000449929829 56.0 
750 15.999999041159299 10.999999550070171 66.5 
757 15.999999041159299 -11.000000449929829 66.5 
758 -16.0000009588407 -11.000000449929829 66.5 
