-6.76043 1.72949 141.341
-18.0617 4.98393 239.622
-22.8969 5.49783 201.118
-25.0999 3.69143 201.208
-26.8682 3.35654 181.521
-27.6078 4.79004 201.547
-25.936 5.56431 215.121
-21.7065 4.68046 201.749
-19.3269 4.12986 201.37
-18.6987 4.53075 201.247
-19.1531 4.5637 208.32
-18.9335 3.78174 197.581
-19.118 3.2418 192.125
-20.5549 3.63209 193.977
-21.6712 4.16281 201.177
-21.6686 4.2803 202.975
-21.3068 4.33549 202.106
-21.8664 4.64698 204.023
-22.523 4.8713 205.408
-22.5645 4.67158 203.438
-22.2594 4.32622 199.363
-22.0247 4.16603 197.965
-21.6611 4.13545 198.826
-20.8603 4.05509 199.752
-20.0122 4.00654 200.35
-19.6952 4.09629 201.541
-19.9434 4.22708 202.728
-20.4111 4.25706 202.293
-20.8832 4.21381 200.547
-21.3969 4.21215 199.151
-21.8523 4.27083 199.206
-22.0837 4.33768 200.12
-22.0953 4.39204 201.248
-22.0401 4.44062 202.277
-21.9627 4.45282 202.95
-21.7575 4.3863 202.68
-21.3622 4.25451 201.492
-20.8578 4.12294 200.038
-20.3806 4.04137 199.101
-20.0381 4.02405 198.875
-19.9471 4.07192 199.335
-20.2301 4.17872 200.316
-20.8863 4.3099 201.543
-21.716 4.41377 202.428
-22.4114 4.45238 202.575
-22.7205 4.42286 201.972
-22.5412 4.34747 201.054
-21.9454 4.261 200.245
-21.1537 4.19565 199.881
-20.4527 4.1706 200.017
-20.0728 4.18153 200.528
-20.1025 4.20934 201.071
-20.4803 4.2339 201.376
-21.0407 4.24646 201.307
-21.5775 4.24782 200.993
-21.9126 4.24624 200.626
-21.9575 4.2506 200.432
-21.7413 4.26632 200.495
-21.3873 4.2896 200.799
-21.0518 4.31067 201.169
-20.8602 4.31808 201.43
-20.8642 4.30591 201.429
-21.0295 4.27561 201.181
-21.2605 4.23775 200.789
-21.4465 4.207 200.454
-21.5097 4.1961 200.319
-21.4308 4.20806 200.45
-21.2489 4.23592 200.751
-21.0426 4.26598 201.075
-20.8994 4.28567 201.252
-20.8803 4.28823 201.224
-20.9954 4.2762 201.022
-21.2013 4.25849 200.778
-21.421 4.24605 200.613
-21.5753 4.24546 200.614
-21.6129 4.2568 200.764
-21.5275 4.27363 200.991
-21.3574 4.28692 201.17
-21.1665 4.28865 201.219
-21.0169 4.2762 201.099
-20.9463 4.25317 200.872
-20.9589 4.2284 200.632
-21.0321 4.21151 200.494
-21.1313 4.20928 200.508
-21.2257 4.22256 200.672
-21.2978 4.24669 200.902
-21.3438 4.2732 201.107
-21.3684 4.29378 201.2
-21.3771 4.30303 201.167
-21.3721 4.30023 201.037
-21.3516 4.28828 200.886
-21.3131 4.27195 200.775
-21.2561 4.25541 200.744
-21.1855 4.24134 200.776
-21.1116 4.23063 200.836
-21.0491 4.22359 200.87
-21.0143 4.22075 200.86
-21.0204 4.22348 200.809
-21.0731 4.23314 200.76
-21.168 4.25 200.75
-21.2891 4.27189 200.812
-21.4109 4.2941 200.931
-21.5034 4.31017 201.07
-21.5396 4.31423 201.162
-21.5026 4.30319 201.167
-21.3928 4.27859 201.065
-21.2302 4.24651 200.889
-21.0521 4.216 200.696
-20.9047 4.19601 200.56
-20.8309 4.19255 200.523
-20.8576 4.20663 200.6
-20.9853 4.23408 200.758
-21.1851 4.26698 200.944
-21.405 4.29629 201.096
-21.5838 4.31452 201.175
-21.6696 4.31776 201.162
-21.6361 4.30636 201.079
-21.4918 4.28431 200.956
-21.2779 4.25775 200.835
-21.0555 4.23311 200.741
-20.8866 4.21557 200.693
-20.8154 4.20816 200.686
-20.856 4.21157 200.716
-20.9899 4.22439 200.766
-21.1742 4.24365 200.833
-21.3562 4.26535 200.904
-21.4898 4.28515 200.975
-21.5474 4.29899 201.03
-21.5247 4.30386 201.06
-21.4377 4.29849 201.05
-21.3152 4.28385 201
-21.1885 4.26313 200.915
-21.0839 4.24114 200.818
-21.0184 4.22318 200.732
-20.999 4.21367 200.684
-21.0241 4.21491 200.687
-21.0857 4.22644 200.741
-21.1715 4.24515 200.828
-21.2658 4.26616 200.924
-21.3515 4.28421 201.002
-21.4122 4.29507 201.043
-21.4351 4.29657 201.039
-21.4145 4.28909 200.998
-21.3523 4.27496 200.936
-21.2548 4.2576 200.875
-21.1473 4.24171 200.817
-21.0763 4.23125 200.764
-21.0531 4.2267 200.743
-21.05 4.22805 200.764
-21.0736 4.23592 200.797
-21.1481 4.24826 200.835
-21.2412 4.26116 200.885
-21.3075 4.27254 200.938
-21.3466 4.28063 200.976
-21.3569 4.28291 200.994
-21.3548 4.28095 200.958
-21.3653 4.27465 200.902
-21.2866 4.25934 200.905
-21.0969 4.24311 200.851
-21.015 4.23507 200.708
-21.019 4.22668 200.707
-20.8882 4.22062 200.791
-20.8363 4.23091 200.735
-21.0938 4.24734 200.681
-21.3353 4.25641 200.771
-21.4087 4.26931 200.827
-21.5808 4.28432 200.825
-21.6451 4.27608 200.909
-21.2844 4.25371 200.998
-21.0494 4.25136 200.901
-21.4378 4.26174 200.616
-21.9601 4.25919 200.434
-22.1964 4.25485 200.606
-22.3872 4.2619 200.904
-22.6166 4.26438 200.986
-22.6307 4.24704 201.001
-22.372 4.22583 201.153
-22.1779 4.22777 201.051
-22.6035 4.25894 200.589
-24.1975 4.32906 200.139
-26.4421 4.38958 200.328
