Node ID, X, Y, Z 
30159 15.999999041159299 10.999999550070171 31.5 
30192 15.999999041159299 10.999999550070171 42.0 
30199 -16.0000009588407 10.999999550070171 42.0 
30210 15.999999041159299 -11.000000449929829 42.0 
30213 -16.0000009588407 -11.000000449929829 42.0 
30238 -16.0000009588407 10.999999550070171 52.5 
30242 15.999999041159299 10.999999550070171 49.0 
30249 -16.0000009588407 10.999999550070171 49.0 
30259 15.999999041159299 -11.000000449929829 49.0 
30260 -16.0000009588407 -11.000000449929829 49.0 
30268 -16.0000009588407 10.999999550070171 45.5 
30341 15.999999041159299 10.999999550070171 38.5 
30345 15.999999041159299 -11.000000449929829 38.5 
30405 -16.0000009588407 10.999999550070171 28.0 
30409 -16.0000009588407 -11.000000449929829 28.0 
30414 15.999999041159299 -11.000000449929829 28.0 
30416 15.999999041159299 10.999999550070171 28.0 
30418 -16.0000009588407 10.999999550070171 24.5 
30429 -16.0000009588407 -11.000000449929829 24.5 
30444 15.999999041159299 -11.000000449929829 24.5 
30445 15.999999041159299 10.999999550070171 24.5 
30449 -16.0000009588407 -11.000000449929829 38.5 
30452 -16.0000009588407 10.999999550070171 38.5 
30465 15.999999041159299 10.999999550070171 45.5 
30473 15.999999041159299 -11.000000449929829 45.5 
30474 -16.0000009588407 -11.000000449929829 45.5 
30487 15.999999041159299 10.999999550070171 52.5 
30493 -16.0000009588407 -11.000000449929829 52.5 
30494 15.999999041159299 -11.000000449929829 52.5 
30505 -16.0000009588407 10.999999550070171 66.5 
30510 15.999999041159299 10.999999550070171 59.5 
30522 -16.0000009588407 10.999999550070171 59.5 
30529 15.999999041159299 -11.000000449929829 59.5 
30534 -16.0000009588407 -11.000000449929829 59.5 
30536 -16.0000009588407 10.999999550070171 21.0 
30638 15.999999041159299 10.999999550070171 70.0 
30642 -16.0000009588407 10.999999550070171 70.0 
30659 15.999999041159299 -11.000000449929829 70.0 
30660 -16.0000009588407 -11.000000449929829 70.0 
30676 15.999999041159299 10.999999550070171 63.0 
30685 -16.0000009588407 10.999999550070171 63.0 
30698 15.999999041159299 -11.000000449929829 63.0 
30700 -16.0000009588407 -11.000000449929829 63.0 
30742 -16.0000009588407 10.999999550070171 56.0 
30748 15.999999041159299 10.999999550070171 56.0 
30753 -16.0000009588407 -11.000000449929829 56.0 
30755 15.999999041159299 -11.000000449929829 56.0 
30758 15.999999041159299 10.999999550070171 66.5 
30765 15.999999041159299 -11.000000449929829 66.5 
30766 -16.0000009588407 -11.000000449929829 66.5 
30800 15.999999041159299 -11.000000449929829 31.5 
30802 -16.0000009588407 -11.000000449929829 31.5 
30870 -16.0000009588407 10.999999550070171 35.0 
30874 -16.0000009588407 -11.000000449929829 35.0 
30878 15.999999041159299 -11.000000449929829 35.0 
30881 15.999999041159299 10.999999550070171 35.0 
30882 -16.0000009588407 10.999999550070171 31.5 
