Node ID, X, Y, Z 
30032 15.999999041159253 -11.000000449929797 -6.0 
30059 -16.000000958840747 10.999999550070203 -6.0 
30097 15.999999041159253 10.999999550070203 -6.0 
30112 -16.000000958840747 -11.000000449929797 -6.0 
30272 -16.0000009588407 10.999999550070171 0.0 
30274 15.999999041159299 -11.000000449929829 0.0 
30301 15.999999041159299 10.999999550070171 0.0 
30355 -16.0000009588407 -11.000000449929829 3.5 
30365 15.999999041159299 -11.000000449929829 3.5 
30375 -16.0000009588407 10.999999550070171 3.5 
30379 15.999999041159299 10.999999550070171 3.5 
30383 -16.0000009588407 -11.000000449929829 21.0 
30398 15.999999041159299 -11.000000449929829 21.0 
30542 15.999999041159299 10.999999550070171 21.0 
30557 -16.0000009588407 -11.000000449929829 14.0 
30568 15.999999041159299 -11.000000449929829 14.0 
30577 -16.0000009588407 10.999999550070171 14.0 
30585 15.999999041159299 10.999999550070171 14.0 
30602 -16.0000009588407 -11.000000449929829 10.5 
30608 15.999999041159299 -11.000000449929829 10.5 
30610 -16.0000009588407 10.999999550070171 10.5 
30614 15.999999041159299 10.999999550070171 10.5 
30728 -16.0000009588407 -11.000000449929829 0.0 
30772 -16.0000009588407 -11.000000449929829 7.0 
30778 15.999999041159299 -11.000000449929829 7.0 
30780 -16.0000009588407 10.999999550070171 7.0 
30784 15.999999041159299 10.999999550070171 7.0 
30785 -16.0000009588407 -11.000000449929829 17.5 
30791 15.999999041159299 -11.000000449929829 17.5 
30793 -16.0000009588407 10.999999550070171 17.5 
30797 15.999999041159299 10.999999550070171 17.5 
30829 -16.0000009588407 -11.00000044992983 -3.0 
30835 15.999999041159299 -11.00000044992983 -3.0 
30837 -16.0000009588407 10.99999955007017 -3.0 
30840 15.999999041159299 10.99999955007017 -3.0 
