Story,CM x,CM y,Max x,Max y
1,0.0006428571428571428,0.0008857142857142857,0.0006571428571428571,0.0009142857142857143
2,0.0006000000000000001,0.0009571428571428573,0.0006285714285714286,0.0009714285714285718
3,0.0005571428571428572,0.0010285714285714286,0.0005714285714285714,0.0010285714285714288
4,0.0006571428571428572,0.00115,0.0006571428571428573,0.0011714285714285717
5,0.0007857142857142857,0.0013071428571428572,0.0008,0.0013142857142857147
6,0.0008785714285714286,0.0014285714285714288,0.0008857142857142858,0.0014285714285714288
7,0.0009499999999999999,0.0015428571428571436,0.000971428571428572,0.0015428571428571436
8,0.0010000000000000005,0.0016000000000000007,0.0010000000000000009,0.0016000000000000012
9,0.0010285714285714293,0.0016928571428571433,0.0010285714285714293,0.0017142857142857148
10,0.0010500000000000006,0.0018499999999999992,0.0010571428571428576,0.0018571428571428586
11,0.0010571428571428576,0.0020142857142857146,0.0010857142857142862,0.002028571428571429
12,0.0010714285714285717,0.0021428571428571443,0.001085714285714287,0.0021428571428571447
13,0.0010714285714285723,0.0022428571428571437,0.001085714285714287,0.002257142857142858
14,0.001064285714285715,0.0023142857142857153,0.001085714285714287,0.002314285714285717
15,0.0011357142857142857,0.002371428571428572,0.0011428571428571427,0.002371428571428572
16,0.0011714285714285717,0.002414285714285714,0.0011714285714285722,0.0024285714285714266
17,0.001185714285714286,0.00242142857142857,0.0012000000000000008,0.0024285714285714305
18,0.0012000000000000008,0.0024214285714285735,0.001228571428571428,0.0024285714285714305
19,0.001185714285714286,0.0024071428571428547,0.0012000000000000008,0.0024285714285714305
20,0.0011428571428571419,0.002371428571428572,0.0011714285714285713,0.002400000000000001
