Story,CM x,CM y,Max x,Max y
1,0.000718080362698307,0.0007334415572148769,0.0007252232199513596,0.0007428571428571355
2,0.0006823660764419639,0.0007977272712749525,0.0006966517909391489,0.0008285714285712029
3,0.0006609375047006419,0.0008399350728434208,0.0006774553661857747,0.0008399350728434208
4,0.0007283482216017015,0.0009542207894443619,0.0007345982249437906,0.0009542207894443619
5,0.0008426339383896995,0.0010970779356134328,0.0008426339383896995,0.0010970779356134328
6,0.0009154018097845912,0.001225649367564102,0.0009283482262216871,0.0012399350822458709
7,0.0010107143106262116,0.0013542207998857958,0.001028125028916157,0.0013542207998857958
8,0.0010883928930982628,0.0014613636604445797,0.0010899553949505769,0.0014685065178225503
9,0.0011756696869446941,0.0015470779490781978,0.0011756696869446941,0.0015542208064701056
10,0.001259821476939405,0.0016113636656612377,0.0012613839794211237,0.0016113636656612377
11,0.001332812556859584,0.0016970779545869778,0.0013470982723794492,0.0016970779545869778
12,0.0014256697080199609,0.001761363671392591,0.0014328125658201408,0.0017827922436797123
13,0.0014899554283813582,0.0017970779585469482,0.0014899554283813582,0.0018113636734141839
14,0.001525669717596423,0.0018113636734141839,0.0015470982911573563,0.0018113636734141839
15,0.0015828125805060107,0.0018256493882908053,0.0016042411541473851,0.0018399351031674264
16,0.0015899554383864692,0.0018327922457291156,0.0016042411541473851,0.0018399351031674264
17,0.001589955438386469,0.001832792245729116,0.0016042411541473851,0.0018399351031674264
18,0.0016042411541473851,0.001832792245729116,0.0016312500815623906,0.0018399351031674264
19,0.0015756697226255527,0.0018185065308524945,0.0015756697226255527,0.0018399351031674264
20,0.0015328125754500673,0.0017827922437165544,0.0015470982911573563,0.0018399351031674264
