Node ID, X, Y, Z 
6 15.999999041159196 10.999999550070115 -12.000000036494384 
38 -16.000000958840804 10.999999550070115 -12.000000036494384 
67 15.999999041159196 -11.000000449929885 -12.000000036494384 
76 -16.000000958840804 -11.000000449929885 -12.000000036494384 
104 -16.000000958840758 10.999999550070058 34.999999963505616 
119 -16.000000958840758 -11.000000449929942 34.999999963505616 
128 15.999999041159242 -11.000000449929942 34.999999963505616 
132 15.999999041159242 10.999999550070058 34.999999963505616 
134 -16.000000958840758 10.999999550070058 31.499999963505616 
149 -16.000000958840758 -11.000000449929942 31.499999963505616 
158 15.999999041159242 -11.000000449929942 31.499999963505616 
162 15.999999041159242 10.999999550070058 31.499999963505616 
168 -16.000000958840758 10.999999550070058 27.999999963505616 
181 -16.000000958840758 -11.000000449929942 27.999999963505616 
189 15.999999041159242 -11.000000449929942 27.999999963505616 
192 15.999999041159242 10.999999550070058 27.999999963505616 
198 -16.000000958840758 10.999999550070058 24.499999963505616 
211 -16.000000958840758 -11.000000449929942 24.499999963505616 
219 15.999999041159242 -11.000000449929942 24.499999963505616 
222 15.999999041159242 10.999999550070058 24.499999963505616 
227 -16.000000958840758 -11.000000449929942 38.499999963505616 
234 -16.000000958840758 10.999999550070058 38.499999963505616 
262 15.999999041159242 10.999999550070058 38.499999963505616 
267 15.999999041159242 -11.000000449929942 38.499999963505616 
269 -16.000000958840758 -11.000000449929942 3.4999999635056156 
283 15.999999041159242 -11.000000449929942 3.4999999635056156 
291 -16.000000958840758 10.999999550070058 3.4999999635056156 
298 15.999999041159242 10.999999550070058 3.4999999635056156 
315 -16.000000958840758 -11.000000449929942 20.999999963505616 
321 15.999999041159242 -11.000000449929942 20.999999963505616 
323 -16.000000958840758 10.999999550070058 20.999999963505616 
328 15.999999041159242 10.999999550070058 20.999999963505616 
345 -16.000000958840758 -11.000000449929942 13.999999963505616 
359 15.999999041159242 -11.000000449929942 13.999999963505616 
367 -16.000000958840758 10.999999550070058 13.999999963505616 
374 15.999999041159242 10.999999550070058 13.999999963505616 
391 -16.000000958840758 -11.000000449929942 10.499999963505616 
397 15.999999041159242 -11.000000449929942 10.499999963505616 
399 -16.000000958840758 10.999999550070058 10.499999963505616 
404 15.999999041159242 10.999999550070058 10.499999963505616 
421 -16.000000958840758 -11.000000449929942 6.999999963505616 
427 15.999999041159242 -11.000000449929942 6.999999963505616 
429 -16.000000958840758 10.999999550070058 6.999999963505616 
434 15.999999041159242 10.999999550070058 6.999999963505616 
435 -16.000000958840758 -11.000000449929942 17.499999963505616 
441 15.999999041159242 -11.000000449929942 17.499999963505616 
443 -16.000000958840758 10.999999550070058 17.499999963505616 
448 15.999999041159242 10.999999550070058 17.499999963505616 
452 -16.000000958840758 -11.000000449929928 -9.000000036494384 
474 15.999999041159242 -11.000000449929928 -9.000000036494384 
480 -16.000000958840758 10.999999550070072 -9.000000036494384 
500 15.999999041159242 10.999999550070072 -9.000000036494384 
562 -16.000000958840758 -11.000000449929942 -3.649438440334052e-08 
576 15.999999041159242 -11.000000449929942 -3.649438440334052e-08 
577 -16.000000958840758 10.999999550070058 -3.649438440334052e-08 
582 15.999999041159242 10.999999550070058 -3.649438440334052e-08 
618 -16.000000958840758 -11.000000449929939 -3.0000000364943844 
632 15.999999041159242 -11.000000449929939 -3.0000000364943844 
633 -16.000000958840758 10.999999550070061 -3.0000000364943844 
638 15.999999041159242 10.999999550070061 -3.0000000364943844 
644 -16.000000958840758 -11.000000449929939 -6.000000036494384 
650 15.999999041159242 -11.000000449929939 -6.000000036494384 
651 -16.000000958840758 10.999999550070061 -6.000000036494384 
656 15.999999041159242 10.999999550070061 -6.000000036494384 
661 15.999999041159242 10.999999550070058 41.999999963505616 
666 -16.000000958840758 10.999999550070058 41.999999963505616 
684 15.999999041159242 -11.000000449929942 41.999999963505616 
686 -16.000000958840758 -11.000000449929942 41.999999963505616 
697 -16.000000958840758 10.999999550070058 52.499999963505616 
704 15.999999041159242 10.999999550070058 48.999999963505616 
709 -16.000000958840758 10.999999550070058 48.999999963505616 
725 15.999999041159242 -11.000000449929942 48.999999963505616 
727 -16.000000958840758 -11.000000449929942 48.999999963505616 
738 -16.000000958840758 10.999999550070058 45.499999963505616 
747 15.999999041159242 10.999999550070058 45.499999963505616 
755 15.999999041159242 -11.000000449929942 45.499999963505616 
756 -16.000000958840758 -11.000000449929942 45.499999963505616 
769 15.999999041159242 10.999999550070058 52.499999963505616 
775 15.999999041159242 -11.000000449929942 52.499999963505616 
776 -16.000000958840758 -11.000000449929942 52.499999963505616 
780 -16.000000958840758 10.999999550070058 66.49999996350562 
789 15.999999041159242 10.999999550070058 59.499999963505616 
800 -16.000000958840758 10.999999550070058 59.499999963505616 
814 15.999999041159242 -11.000000449929942 59.499999963505616 
818 -16.000000958840758 -11.000000449929942 59.499999963505616 
834 -16.000000958840758 10.999999550070058 55.999999963505616 
857 15.999999041159242 10.999999550070058 55.999999963505616 
863 15.999999041159242 -11.000000449929942 55.999999963505616 
864 -16.000000958840758 -11.000000449929942 55.999999963505616 
869 15.999999041159242 10.999999550070058 66.49999996350562 
877 15.999999041159242 -11.000000449929942 66.49999996350562 
878 -16.000000958840758 -11.000000449929942 66.49999996350562 
887 15.999999041159242 10.999999550070058 69.99999996350562 
891 -16.000000958840758 10.999999550070058 69.99999996350562 
909 15.999999041159242 -11.000000449929942 69.99999996350562 
910 -16.000000958840758 -11.000000449929942 69.99999996350562 
913 15.999999041159242 10.999999550070058 62.999999963505616 
917 -16.000000958840758 10.999999550070058 62.999999963505616 
924 15.999999041159242 -11.000000449929942 62.999999963505616 
926 -16.000000958840758 -11.000000449929942 62.999999963505616 
