Node ID, X, Y, Z 
375 -16.0000009588407 -11.000000449929829 21.0 
390 15.999999041159299 -11.000000449929829 21.0 
397 -16.0000009588407 10.999999550070171 28.0 
401 -16.0000009588407 -11.000000449929829 28.0 
406 15.999999041159299 -11.000000449929829 28.0 
408 15.999999041159299 10.999999550070171 28.0 
410 -16.0000009588407 10.999999550070171 24.5 
421 -16.0000009588407 -11.000000449929829 24.5 
436 15.999999041159299 -11.000000449929829 24.5 
437 15.999999041159299 10.999999550070171 24.5 
528 -16.0000009588407 10.999999550070171 21.0 
534 15.999999041159299 10.999999550070171 21.0 
777 -16.0000009588407 -11.000000449929829 17.5 
792 15.999999041159299 -11.000000449929829 31.5 
