Node ID, X, Y, Z 
497 -16.0000009588407 10.999999550070171 66.5 
502 15.999999041159299 10.999999550070171 59.5 
630 15.999999041159299 10.999999550070171 70.0 
634 -16.0000009588407 10.999999550070171 70.0 
651 15.999999041159299 -11.000000449929829 70.0 
652 -16.0000009588407 -11.000000449929829 70.0 
668 15.999999041159299 10.999999550070171 63.0 
677 -16.0000009588407 10.999999550070171 63.0 
690 15.999999041159299 -11.000000449929829 63.0 
740 15.999999041159299 10.999999550070171 56.0 
750 15.999999041159299 10.999999550070171 66.5 
757 15.999999041159299 -11.000000449929829 66.5 
758 -16.0000009588407 -11.000000449929829 66.5 
