Node ID, X, Y, Z 
184 15.999999041159299 10.999999550070171 42.0 
202 15.999999041159299 -11.000000449929829 42.0 
234 15.999999041159299 10.999999550070171 49.0 
241 -16.0000009588407 10.999999550070171 49.0 
251 15.999999041159299 -11.000000449929829 49.0 
252 -16.0000009588407 -11.000000449929829 49.0 
260 -16.0000009588407 10.999999550070171 45.5 
457 15.999999041159299 10.999999550070171 45.5 
465 15.999999041159299 -11.000000449929829 45.5 
466 -16.0000009588407 -11.000000449929829 45.5 
479 15.999999041159299 10.999999550070171 52.5 
486 15.999999041159299 -11.000000449929829 52.5 
747 15.999999041159299 -11.000000449929829 56.0 
