Node ID, X, Y, Z 
85755 -16.000000958840758 10.999999550070058 27.999999963505616 
85768 -16.000000958840758 -11.000000449929942 27.999999963505616 
85776 15.999999041159242 -11.000000449929942 27.999999963505616 
85779 15.999999041159242 10.999999550070058 27.999999963505616 
85785 -16.000000958840758 10.999999550070058 24.499999963505616 
85798 -16.000000958840758 -11.000000449929942 24.499999963505616 
85806 15.999999041159242 -11.000000449929942 24.499999963505616 
85809 15.999999041159242 10.999999550070058 24.499999963505616 
85902 -16.000000958840758 -11.000000449929942 20.999999963505616 
85908 15.999999041159242 -11.000000449929942 20.999999963505616 
85910 -16.000000958840758 10.999999550070058 20.999999963505616 
85915 15.999999041159242 10.999999550070058 20.999999963505616 
86028 15.999999041159242 -11.000000449929942 17.499999963505616 
