1.35053e-06 -6.47787e-07 -0.000734188
6.70526e-07 -5.40761e-06 -0.0039663
-1.00132e-05 -6.61606e-06 -0.0103033
-1.83803e-05 -1.96418e-06 -0.0183045
1.54823e-06 -1.22539e-05 -0.0265867
5.85775e-05 -4.20157e-05 -0.0348672
0.00013812 -7.79199e-05 -0.0431799
0.000214967 -0.000103907 -0.0510026
0.000272567 -0.00011678 -0.0576426
0.000302606 -0.000127349 -0.0631668
0.000314176 -0.000141736 -0.0682685
0.000330383 -0.000167093 -0.0735307
0.000360328 -0.000196659 -0.079101
0.00039546 -0.000215152 -0.084966
0.000424131 -0.00022053 -0.0911971
0.000447577 -0.000221507 -0.0977734
0.000474436 -0.000227331 -0.104394
0.000507577 -0.000240212 -0.110655
0.00054199 -0.000256055 -0.116346
0.000570522 -0.000269574 -0.121528
0.000590782 -0.000280339 -0.126441
0.000605137 -0.000290964 -0.131376
0.000617829 -0.00030166 -0.136558
0.00063231 -0.000310327 -0.14206
0.000649949 -0.000316631 -0.147792
0.000670398 -0.000322331 -0.153576
0.000692735 -0.000328653 -0.159231
0.000715518 -0.000335293 -0.164626
0.000736513 -0.00034173 -0.169713
0.000753682 -0.000348288 -0.17456
0.00076677 -0.000355484 -0.179323
0.000777459 -0.000363194 -0.184176
0.000787988 -0.000370851 -0.189215
0.000799787 -0.000378033 -0.194421
0.000813307 -0.000384357 -0.199694
0.000828491 -0.000389403 -0.20492
0.000844799 -0.000393198 -0.210013
0.000861069 -0.000396353 -0.214942
0.000875923 -0.000399413 -0.219725
0.000888535 -0.000402408 -0.224423
0.000899052 -0.000405273 -0.229118
0.000908338 -0.000408444 -0.233881
0.000917382 -0.000412643 -0.238739
0.000926903 -0.000418086 -0.243669
0.000937242 -0.00042413 -0.248607
0.000948383 -0.000429749 -0.253488
0.000959994 -0.000434213 -0.25827
0.000971515 -0.000437354 -0.262953
0.000982287 -0.000439438 -0.267571
0.000991783 -0.000440991 -0.272168
0.000999858 -0.000442646 -0.276787
0.00100686 -0.000444939 -0.281448
0.00101345 -0.000448111 -0.286152
0.00102021 -0.000452056 -0.290874
0.00102738 -0.000456418 -0.295581
0.00103492 -0.000460695 -0.30024
0.00104262 -0.000464384 -0.304839
0.00105029 -0.000467177 -0.309386
0.00105773 -0.0004691 -0.313906
0.00106476 -0.000470495 -0.318427
0.00107119 -0.000471835 -0.322966
0.00107703 -0.000473533 -0.327529
0.0010824 -0.000475787 -0.332106
0.00108757 -0.000478514 -0.33668
0.0010928 -0.000481372 -0.341233
0.00109826 -0.000483902 -0.345753
0.00110398 -0.000485716 -0.350239
0.00110987 -0.000486662 -0.354701
0.00111581 -0.000486875 -0.359153
0.00112162 -0.000486718 -0.36361
0.00112717 -0.00048665 -0.368079
0.00113234 -0.000487066 -0.372556
0.00113712 -0.000488166 -0.377036
0.00114156 -0.000489898 -0.381505
0.0011458 -0.000491983 -0.385957
0.00115001 -0.000494012 -0.390388
0.00115429 -0.000495591 -0.394801
0.00115873 -0.000496479 -0.399204
0.00116328 -0.000496673 -0.403605
