,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,1.4308633051150212,1.4782394625544153,1.345386342690041,1.6482548270358706,2.252801864448763
0.004998998998998999,1.4303389564314954,1.477943210274567,1.3448789915719377,1.64739836368053,2.2515938692636213
0.006997997997997998,1.4416697761894346,1.4856859871267012,1.35505017913859,1.6603991475265545,2.2574113577687123
0.008996996996996997,1.4105812592688984,1.4630339774148502,1.3268340713153253,1.6397846198932637,2.241646779255975
0.010995995995995995,1.4607684544966548,1.5030670452501198,1.3718535788106703,1.6845826951985252,2.2562209566872484
0.012994994994994995,1.40588912333362,1.4657312703846128,1.322473686890775,1.625634147099452,2.2234383967872318
0.014993993993993995,1.5006886644092656,1.5321478667291069,1.4051506823561524,1.7349263859971673,2.2679051710160323
0.016992992992992992,1.310354383050377,1.3888263955025064,1.3275167509946606,1.5865632641901966,2.2051167056386145
0.018991991991991992,1.369797394716361,1.450601363622243,1.2898011425499694,1.5918104134895161,2.1794156663221522
0.02099099099099099,1.4873495245964516,1.500679982904846,1.3961768136655106,1.7154218095164084,2.315967173573459
0.02298998998998999,1.5594085243163764,1.557402607980009,1.463167351562909,1.82890699267859,2.3724172356134634
0.024988988988988988,1.567332147657095,1.6333583640376605,1.4767353297437102,1.8203416156329109,2.202407467145087
0.026987987987987988,1.3083589878802468,1.3550796428930785,1.4341773627386327,1.7323167252633929,2.224125821210555
0.028986986986986988,1.1467250157602606,1.233674178264786,1.462452441327201,1.5648551337943362,2.242063048253983
0.030985985985985984,1.167457263336866,1.3297283410214995,1.2421972766827423,1.4203774794422166,1.9904778318344774
0.032984984984984984,1.232030172101279,1.388359285862967,1.220764890702705,1.4857545457383958,1.9924398602688826
0.03498398398398399,1.242106406542189,1.4194711763844912,1.1751317113354147,1.476721468627669,2.04885889324819
0.036982982982982984,1.3103567556242743,1.4120674082010056,1.2391779270301424,1.521719864154119,2.0757718994997756
0.03898198198198199,1.3927799063835204,1.4509115810500364,1.3098405767984986,1.6041787357527955,2.192718629221439
0.040980980980980984,1.4636679634685796,1.4990963788201828,1.375126529742402,1.6845517376745718,2.301219050040297
0.04297997997997999,1.5457570606850006,1.5417112772466046,1.445070694941833,1.7752353181175495,2.422518031161529
0.044978978978978984,1.6363849788569642,1.5445967416539217,1.5239321170401885,1.8835238145843716,2.505567112635432
0.04697797797797798,1.6810396433808563,1.538395000222041,1.5718611914696043,1.9647385627796001,2.4600433241617843
0.048976976976976984,1.6906802500187612,1.5759053098741906,1.606994332580222,1.9868321432366818,2.4822596200423885
0.05097597597597598,1.6958921249327075,1.6000763487372949,1.638237719110452,2.012658400053172,2.685128545624865
0.05297497497497498,1.7037263536591118,1.6996573212742532,1.650541063857926,2.1070775628214298,2.8149901066459373
0.05497397397397398,1.8133574519663738,1.7503179967883402,1.7070319166052623,2.291140609707109,2.8200153000807227
0.05697297297297298,1.9698890099976973,1.6905202139164208,1.7885645175829057,2.4621454390033337,2.6869736933266015
0.05897197197197197,2.155726259710221,1.729488013142713,1.9287813505566302,2.547894840483019,2.4986470607836293
0.06097097097097098,2.3038520678606913,2.0563518114797903,2.1773170494974976,2.48851349945403,2.7829875103059245
0.06296996996996997,2.4405284156641067,2.388327201168532,2.4029799590744703,2.5430638574966853,2.678798469758422
0.06496896896896898,2.6201759873664576,2.3438954218421504,2.4472393588456574,2.5514059947420957,2.3932267052139347
0.06696796796796797,2.460782296739696,2.0611197777138295,2.3644767579960497,2.601491685015908,2.3140111578894795
0.06896696696696697,2.277608731891116,1.960124927793258,2.3753739726372762,2.488921310301581,2.5499800495999834
0.07096596596596597,2.309937302685932,2.1898962720754316,2.5626533475913362,2.7669154139561702,2.407890363467003
0.07296496496496498,2.3912696189842673,2.512522857879498,2.716377537667609,3.0434010418184436,2.172303833478732
0.07496396396396397,2.2167136269663588,2.578854167568357,2.56437512998461,2.608400753161041,2.2590775705536803
0.07696296296296297,1.873085865229133,2.2438259425598854,2.0394813545617687,2.1547893943171945,2.2717404911949335
0.07896196196196197,1.400206357646303,1.5732503506905833,1.3346070811516477,1.5830007885645991,2.195862419796119
0.08096096096096096,1.7252376875682278,1.3086754000725047,2.1566202017224345,2.3926316152956524,2.089436979604761
0.08295995995995997,2.6496049110234483,1.9507414964903873,3.1191837969672864,3.335976957948286,2.3589962252267602
0.08495895895895897,3.239712091365202,2.1269953370735197,3.7275694234110945,3.918451937396769,2.6506950323105194
0.08695795795795797,3.435378314663591,2.1254386112445847,3.913913583487432,4.05089628218487,2.846788357136853
0.08895695695695696,3.328117682990564,1.9031018451355401,3.7687124798561453,3.8111215008908212,3.015707804585431
0.09095595595595596,3.119132332863926,2.2067384694776973,3.488643435541999,3.380449477347274,3.1627514220146917
0.09295495495495495,2.9985212262006766,2.467037230387349,3.2685503640714804,3.459850264632059,3.2508381349201723
0.09495395395395397,3.050019008199836,2.6562696752236836,3.1892935358553345,3.626086875674912,3.2709977014536267
0.09695295295295296,3.296628945262426,2.7822945434274198,3.324356888305339,3.617434167844896,3.2516619668039026
0.09895195195195196,3.545277641900969,2.869825711638841,3.4879196827825725,3.503866904574156,3.2215055215060113
0.10095095095095095,3.6681929534667828,2.9267475809206016,3.761982641447498,3.6453502635397297,3.260878159556113
0.10294994994994995,3.7913030388108004,2.9344920074372216,4.033648075182592,3.709652287542697,3.5077021236027783
0.10494894894894896,4.202929688880243,2.867314057407961,4.083241505448108,3.900660138752109,3.917380327602115
0.10694794794794796,4.281417664843712,2.716760265176281,3.894173129119236,4.080032850642347,4.444264472958308
0.10894694694694695,4.0556618985132635,2.4999113502602888,3.6173095487359905,3.9948280895700554,4.877057008431405
0.11094594594594595,3.6376039544228274,2.528711423887011,3.4845772753195488,3.828963542877997,5.116636454763014
0.11294494494494495,3.1601966149125262,2.8579714770760964,3.1677065673069764,3.867759807014486,5.084311842222242
0.11494394394394394,2.7266186520603237,3.081984510795459,3.1745379260327002,3.723883793426333,4.761831647172192
0.11694294294294295,2.402748455422463,3.1043031633504565,3.1485312249217956,3.453861440442163,5.101598613188794
0.11894194194194195,2.3447505030754305,3.047168695552082,3.0756379247305667,3.312684247410199,5.439181286286867
0.12094094094094095,2.298428800257596,2.999768713112914,3.036928542898834,3.1612890433530874,5.77673338172834
0.12293993993993994,2.277970133447798,2.9752540399374965,3.3704952195830753,2.9906788707228924,6.281744497655941
0.12493893893893894,2.2658490941805174,3.2092237779900645,3.474562386934705,2.8138734546176054,6.342656541698581
0.12693793793793795,2.231119822300588,3.3213777517645466,3.3504391182396516,2.6408460592120337,6.040891195042617
0.12893693693693695,2.150117793768183,3.240618867679446,3.0351639250800684,2.477525380001319,5.677840652237869
0.13093593593593594,2.0187556961342255,2.9772232579983924,2.6376819142622345,2.3252550070920677,5.332325008474629
0.13293493493493494,1.949424271926927,2.621411725570873,2.6453203924095003,2.181641847155619,4.9343528426938414
0.13493393393393394,2.1651321116570394,2.2867972533094703,2.5256806156383225,2.144428431923448,4.554207445808815
0.13693293293293293,2.340313569227898,2.0498611525645507,2.3291162007721034,2.113225362109541,4.490124093800724
