,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,2.6907544551247278,2.8067204263155654,1.6487166036904823,1.6975057316063027,2.902783643321531
0.004998998998998999,2.6894231139008764,2.8053254010726327,1.6480130535361992,1.6968929486712763,2.9016895490672763
0.006997997997997998,2.7087485962214912,2.820517322105441,1.6589372798023803,1.7020930594319703,2.9028703235349846
0.008996996996996997,2.6577876178556323,2.7790455629187587,1.6299478425331613,1.6903639097790661,2.8985089011337815
0.010995995995995995,2.7299135517856556,2.837060777575339,1.6727887142797737,1.7022603068750368,2.8979993411241454
0.012994994994994995,2.6360588664877422,2.7594671563047526,1.6203403399652818,1.6801721629793602,2.8822621687841177
0.014993993993993995,2.7858203866272926,2.8807571912450016,1.7079945937013008,1.7200406210570147,2.90318827784152
0.016992992992992992,2.511134994613759,2.660415133462533,1.540396348766497,1.6495642387116696,2.8798883339141477
0.018991991991991992,2.5553243455929713,2.6894326369308357,1.5794901175708718,1.6571503209566842,2.8463720283636076
0.02099099099099099,2.816521745852492,2.9123743948110206,1.7118233169588521,1.731402903522621,2.9508054282008938
0.02298998998998999,2.9535819658092906,3.00896824554854,1.7944115588360932,1.811660249365222,2.9207017753090856
0.024988988988988988,2.8231639197237595,2.9170509923458545,1.7350355137988105,1.6228090488362046,2.808975706499355
0.026987987987987988,2.548923478502702,2.6811009104611476,1.578076543862789,1.7386689627695695,2.932123901720193
0.028986986986986988,2.331126483688017,2.510743609532667,1.4184500252697994,1.6612961734496716,2.9037499224104137
0.030985985985985984,2.17323404064123,2.394771390338219,1.3480836588776337,1.4480597262175838,2.8329657698485757
0.032984984984984984,2.1500950398332486,2.5774199869464463,1.3893132392551857,1.5169648160321227,2.8524616037414954
0.03498398398398399,2.252392808650491,2.5599844707372594,1.4319247777969835,1.596353915848568,2.6799729777636934
0.036982982982982984,2.444841726739577,2.576691996842203,1.5181347282023536,1.6112403472857757,2.776386799570303
0.03898198198198199,2.612465424935414,2.7283369559167956,1.6045496834291924,1.6637647962657154,2.8593732557304476
0.040980980980980984,2.7584480735710497,2.871552900700297,1.685916627033504,1.7235771143931127,2.933218389508846
0.04297997997997999,2.923492726069007,3.0231492104148003,1.7723875835590122,1.779259182635567,3.0115561921662315
0.044978978978978984,3.1229690461233095,3.18201644829594,1.8618832928076487,1.8029488752678904,3.1479945041552453
0.04697797797797798,3.3166544018477393,3.3197446607694765,1.9506485735338752,1.802644824387664,3.2116081914375094
0.048976976976976984,3.45059953577983,3.397627316348392,2.005800353629418,1.8602301854319399,3.0365378629852375
0.05097597597597598,3.5127088067507364,3.424811620707916,2.018549590749393,2.0181108107739263,2.732679926865559
0.05297497497497498,3.559085308547912,3.4584634399256067,2.05556441318547,2.1391370299408194,2.7352032671026425
0.05497397397397398,3.605996289964009,3.556149764737907,2.171008329683833,2.198045061415454,3.0219974754439707
0.05697297297297298,3.564042149092403,4.148184244354492,2.2600926865251676,2.2624163889211517,3.2966094736462295
0.05897197197197197,3.5787985518449745,4.426004812251643,2.359986121103901,2.210924171399345,3.3388405304996365
0.06097097097097098,3.468813020478575,4.249422792041927,2.218289872405967,2.0093211804309092,3.308355187148175
0.06296996996996997,3.2862145726998633,3.802736067330819,2.3957809750937127,1.7255639158240095,2.901087560455515
0.06496896896896898,3.3070763034682487,3.3234419878676356,2.2053692107917424,1.544116561532429,2.4388860181002245
0.06696796796796797,3.241533180551567,3.306457431476714,2.0483309559987886,1.6575894195966976,2.227538162664905
0.06896696696696697,3.079037112650299,3.1862327072997285,1.8862947301418294,2.0087051506427214,2.4266203649290166
0.07096596596596597,2.9780679323551964,3.109367262064474,1.701141435204755,1.9106753963523704,2.4472567388949016
0.07296496496496498,3.003450142134117,3.1392729569703093,1.6111988782066977,1.7068896974539143,2.298010564208115
0.07496396396396397,3.046530366965883,3.178469123510978,1.6179165605585593,1.4848435598425378,2.6453246689356225
0.07696296296296297,2.939287309460101,3.0718677136045636,1.6286460714926076,1.2999671105452715,2.9402709282633386
0.07896196196196197,2.575423298024593,2.7205865655311365,1.5471186910688766,1.5642411745893214,2.9789301926098144
0.08096096096096096,2.083281758638339,3.0587104435942174,1.407814741777073,1.952250544707693,3.192225439973739
0.08295995995995997,2.6932995689234476,3.6631615323887172,1.7692289811806818,2.2770171704372797,3.5905282613217406
0.08495895895895897,3.115128286293924,3.930253779038237,1.9582697298452516,2.5167949889846684,3.7072025467787104
0.08695795795795797,3.374171485509794,3.97722184901955,2.218031923110334,2.738940941392965,3.840915569140152
0.08895695695695696,3.6078299212245235,4.033568120514166,2.519481393186309,2.959315187599783,4.078913854456842
0.09095595595595596,3.8889296203335895,4.292586557823403,2.809954075738457,3.1253602191268324,4.338441533004483
0.09295495495495495,4.224309781566868,4.595444944391222,3.1598618501967968,3.174949568784877,4.727998800560633
0.09495395395395397,4.551251367801451,4.885948793995629,3.449632234860211,3.0714238792126243,4.7911937755210054
0.09695295295295296,4.77692479921718,5.080781575198147,3.608560127994822,2.8234294491584526,4.467137793590652
0.09895195195195196,4.851307489494248,5.2563104244175225,3.637689029196187,2.4928515947984793,3.9652881272863394
0.10095095095095095,5.042696797010665,5.5299351896924245,3.8521951140917583,2.4746625727986222,3.595230803356472
0.10294994994994995,5.553753218272536,5.549035518870282,3.9209733307099426,2.6663584831520435,3.4512417054923685
0.10494894894894896,5.924645755722641,5.453396548417112,3.889662517749536,2.7678169177199163,3.774471946604961
0.10694794794794796,6.159416191685536,5.723214638466606,4.166088876517075,2.80285021983644,4.1208227864950375
0.10894694694694695,6.288197588048936,5.922778781452721,4.362985865551302,3.0061392731176992,4.553396825418562
0.11094594594594595,6.321647517317344,6.055197843074452,4.473533441770851,3.1900543356944464,4.982348519579186
0.11294494494494495,6.256423811884631,6.1060859298045616,4.7744016078277305,3.321545139563564,5.0504821931176425
0.11494394394394394,6.0841670806323185,6.058169251998383,4.9258841983213,3.4091524893108405,4.766593963381476
0.11694294294294295,5.797696440305419,5.89985797155198,4.884894495208814,3.467637869664512,4.312730921986178
0.11894194194194195,5.943117359819717,5.942692229138423,4.647906571403061,3.5030707174457265,3.9107455142933816
0.12094094094094095,6.304319073802293,6.403685570146042,4.222070212162273,3.507254288815192,3.6857534752948995
0.12293993993993994,6.441414472065741,6.666867096756739,4.010438320963,3.791543260062361,3.634294420317667
0.12493893893893894,6.341910400711582,6.715035862681298,4.331879012521968,3.879572992670599,3.69785464418617
0.12693793793793795,6.011995404925948,6.549203317440652,4.914723952911517,4.112557657741908,3.87222053221164
0.12893693693693695,5.576632698519209,6.19249418416678,5.082062650177859,4.139324779498072,4.050959143362911
0.13093593593593594,5.575391578646302,5.687672134948431,4.864043065170572,3.9437162933811774,4.163926213598327
0.13293493493493494,5.5218622887153455,5.4016300751651904,4.384882811425226,3.6337507930448685,4.152425551242321
0.13493393393393394,5.424107420733278,5.6163098826887365,4.565553115027558,3.306652199572644,4.287483674685449
0.13693293293293293,5.293494768751894,5.757770513875821,4.6222253840968275,3.1653024216311603,4.470965773401593
0.13893193193193193,5.309542503267172,5.835570882240208,4.486283859299093,3.012663029921649,4.566114454392753
0.14093093093093093,5.309043275677538,5.861398902332871,4.250972344938864,2.879360840025542,4.572498932306836
0.14292992992992995,5.2658973762642045,5.847599448811596,4.181766562758259,2.77877425149863,4.496221405448391
0.14492892892892895,5.194026625838789,5.806496703995794,4.057172354215387,2.7143668478642757,4.348273131693833
0.14692792792792794,5.1055644435038605,5.749986815493637,3.9150894329960026,2.68343559865141,4.143958891784932
0.14892692692692694,5.010233873947199,5.688942989687978,3.7767587116914068,2.6773690657313876,3.9027692601897597
0.15092592592592594,4.914914999198514,5.632306510265892,3.6449906506997154,2.680394058735403,3.862861839890758
0.15292492492492493,4.823393228874853,5.586073475447844,3.5057430210416696,2.6697585507504313,3.9878244101842264
0.15492392392392393,4.73638149403251,5.552550052196702,3.3332807680698693,2.619601613732142,4.1401220303068325
0.15692292292292292,4.651904690727434,5.530197481099335,3.1004581947380476,2.5083201265074133,4.188839853238055
0.15892192192192192,4.566046985614772,5.514189707749703,3.0488375251474458,2.3754879831307205,4.223732411255653
0.16092092092092092,4.47395106576585,5.497573170195263,3.3038818635044667,2.5636569514759158,4.2667018808539146
0.16291991991991994,4.370879421827557,5.472746137589639,3.453724186874521,2.670242452120618,4.276107114458857
0.16491891891891894,4.253131135624459,5.4329125942588705,3.4848293854090975,2.6843736549753485,4.246570838389856
0.16691791791791794,4.118652364969906,5.373211061754338,3.4069099944307144,2.614136866377879,4.261760151188999
0.16891691691691693,3.9672620249916806,5.291335788747281,3.248958817340418,2.4836269043771453,4.512570270728559
0.17091591591591593,3.853237559843852,5.187608221899375,3.0495532914518253,2.325887837496375,4.85440516204541
0.17291491491491492,3.7805297784135927,5.064578752485349,2.845840364112251,2.1745231750008878,5.246608776668622
0.17491391391391392,3.7021323103263355,4.9263169873166754,2.664968503652712,2.0565198500069024,5.634408735150083
0.17691291291291292,3.620593672122698,4.777576017960904,2.519901308750637,1.9878348551308287,5.959411241556204
0.17891191191191191,3.538347069373054,4.622999501959204,2.409694198368644,1.9721588886280172,6.169663377948651
0.1809109109109109,3.4573749078421523,4.655000844427124,2.323102024092898,2.0024105021657257,6.227246843859005
0.1829099099099099,3.415289206925264,4.78347260835339,2.2439054995521737,2.0640559011687105,6.557814203786971
0.18490890890890893,3.489691362583921,4.896177577101486,2.156391737371142,2.139231511389217,7.193277445772877
0.18690790790790793,3.549489001044711,4.996112522924131,2.0615982142932823,2.210745955968812,7.715876321946829
0.18890690690690692,3.5960937925153327,5.085619594536627,1.9729144865455976,2.265254588141923,8.090973798604992
0.19090590590590592,3.630195055064733,5.16616811825908,1.8793812446565248,2.2951730904144214,8.298951983348
0.19290490490490492,3.6518191480952544,5.238306453219729,1.9014144330303089,2.299188868626206,8.335194441685418
0.1949039039039039,3.6604773389500784,5.301751874340158,1.972319538717865,2.28150318856499,8.208601209222437
0.1969029029029029,3.6553626839865427,5.35557463130218,2.021374064770161,2.2501522932564217,8.328243532576218
0.1989019019019019,3.668495983374089,5.398430447802637,2.049029917875998,2.2148767700684786,8.442293694089516
0.2009009009009009,3.726311855416883,5.42880106981264,2.0564007203469785,2.1850192157487225,8.390185937653792
0.2028998998998999,3.7779821534912608,5.449287859797776,2.0450155417386497,2.1678414259506504,8.198122425477978
0.2048988988988989,3.822256510007892,5.552392305869117,2.0854181824538807,2.1674978513515697,7.899945313571109
0.20689789789789792,3.8580404549114267,5.628129447448244,2.2171242603985677,2.184727444055288,7.533140471920496
0.20889689689689692,3.884459261475618,5.760548449548795,2.3249925703425935,2.2171741533820137,7.135053168502722
