,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,3.826421938349295,3.5098067669350406,4.696797755557666,2.5515025522263866,4.291779774013758
0.004998998998998999,3.8254804113961556,3.50831156606228,4.695136103596383,2.550530500115725,4.291465623847326
0.006997997997997998,3.8534236945355786,3.5111778807274416,4.726847479331526,2.568994512187904,4.3338235552782045
0.008996996996996997,3.7824425214616815,3.5020860543327577,4.647534413811608,2.5156530879897434,4.215636666173124
0.010995995995995995,3.8887905403387584,3.507063618618908,4.762504611626606,2.6024392273735026,4.429326667913849
0.012994994994994995,3.76924217065458,3.483409341716414,4.623012702195591,2.5078924911987404,4.237588132200707
0.014993993993993995,3.9747079571938952,3.599445215867013,4.8724986145215174,2.6582859154542056,4.596200267590287
0.016992992992992992,3.5747270030951817,3.4668804492381677,4.385557709130205,2.3711912407203766,4.015417250838045
0.018991991991991992,3.694401798241706,3.4427091447747356,4.523127250345578,2.443526940127893,4.172906547586625
0.02099099099099099,3.9482778436260593,3.604387211746667,4.853667135161961,2.651076479417948,4.399021454699398
0.02298998998998999,4.27748398939149,3.8730692038401524,5.187628211060716,2.731173656173699,4.704834593372944
0.024988988988988988,4.13449477264227,3.640282186098277,4.803809859074315,2.8834853125098014,5.088743830747404
0.026987987987987988,3.624829207112388,3.5525688843653636,4.610263637134355,2.4167983222724074,4.005927744748637
0.028986986986986988,3.374173056957582,3.4831949933482185,4.5627423363645185,2.3413829814357716,4.602599250524896
0.030985985985985984,2.984832429084846,3.312323036094228,3.6778686084291365,2.23506594998754,3.9104481137693368
0.032984984984984984,3.165068797201417,3.3794415707908616,3.968268099674175,2.170332224479855,3.8629387343695383
0.03498398398398399,3.450951347482477,3.3213875054640396,4.196496541108268,2.189681681710669,3.9896903974629954
0.036982982982982984,3.6182195499366054,3.3204508983505483,4.379970079844177,2.354589961328358,4.081740671199615
0.03898198198198199,3.7526492814544494,3.439092823607173,4.583447277921801,2.4856445679996915,4.2088066781696005
0.040980980980980984,3.8874274139598723,3.5621331296280037,4.790556125610569,2.6074519245084984,4.359582962204774
0.04297997997997999,4.018135741630467,3.720328393739157,4.995561205956026,2.736222510767786,4.4885475298671675
0.044978978978978984,4.17808903525113,4.032205456894309,5.185427963474776,2.899539689379357,4.590994988841483
0.04697797797797798,4.3382905693788025,4.40019789442153,5.359204761032397,3.0812608489569935,4.659356174691974
0.048976976976976984,4.581883673001435,4.637590402485129,5.5569927147944504,3.130584848101859,4.846751580199618
0.05097597597597598,4.992126337969646,4.7638450816593325,5.839717282816402,3.078786154510146,4.894356932704179
0.05297497497497498,5.688045045178784,4.818252055706727,6.228244820675387,3.0832597480958883,5.365371684373685
0.05497397397397398,6.159933482713647,5.070011346667652,6.64867385628423,3.3079537134251873,5.733824252181441
0.05697297297297298,6.629775714987759,5.377257164632461,6.940040771433562,3.7022458662986786,6.323441131328865
0.05897197197197197,6.658376678452379,5.81101520928216,6.944470974609671,3.8080342317756504,7.837172508062294
0.06097097097097098,6.508984176747609,6.3452072552757075,6.604722867661338,3.7577018996771407,8.03983291375742
0.06296996996996997,6.7319777921534945,6.6607116426067545,5.9856146504321615,3.929075755722058,7.266495001865227
0.06496896896896898,6.3581001235293035,6.475089048116247,5.22703346432337,4.377446098190739,7.38864807581174
0.06696796796796797,5.654931523403782,6.286649059389335,4.484312940036971,4.796418210703427,8.180004271008366
0.06896696696696697,5.351033828949952,6.276882854047696,3.887022192937129,5.018634515716216,8.309833118116948
0.07096596596596597,5.248999739237728,6.691784711999126,3.9558082954267704,5.319471071187371,7.955361439376113
