,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,2.6648047335445884,3.592487065671898,2.24556890292567,1.971456486140999,5.021175226249522
0.004998998998998999,2.6644234645526996,3.5924246932475343,2.244377392179848,1.9706512645203917,5.019791887242714
0.006997997997997998,2.692394630133133,3.648498004128319,2.2507772679136964,1.9799207526367626,5.046654434681916
0.008996996996996997,2.617121942208943,3.4940257703367856,2.2356897222310566,1.9507292108823342,4.96613699310809
0.010995995995995995,2.7466588869953923,3.7696662088913166,2.247410568328849,1.9984477999994241,5.10480519389616
0.012994994994994995,2.622347427308013,3.518677058121997,2.2128188293583935,1.946221929218267,4.966807419797277
0.014993993993993995,2.8499682011486573,3.974000750309133,2.266785723574286,2.0247560918987757,5.195466731687023
0.016992992992992992,2.365958742736287,3.056206939796597,2.1853287729089335,1.8733575177799466,4.7224550271289765
0.018991991991991992,2.569161405349946,3.4263209643632297,2.1614418038156433,1.9080100272313243,4.891312043846738
0.02099099099099099,2.753262775264516,3.7521522391083777,2.321211005659109,2.0270150950593058,5.133842564715502
0.02298998998998999,2.9883648210125573,4.186305891219148,2.3619242602629633,2.0562898138198706,5.264267483413927
0.024988988988988988,3.1003165198776927,4.657976814279096,2.123672069267773,2.175107388423189,5.615264329907408
0.026987987987987988,2.4056010872542566,2.9460630178361007,2.3194086279352026,1.7589768967304114,4.585941809645879
0.028986986986986988,2.0392803627101572,2.4806282328535385,2.204809902204576,1.7252465086962925,4.183777950331083
0.030985985985985984,2.072795138963557,2.629522686204028,1.9609162297529463,1.7917856940280439,4.571856652216963
0.032984984984984984,2.2563278750469027,2.935806801322264,1.9734709827048973,1.8234739191015645,4.6231049304381555
0.03498398398398399,2.407345459450649,3.13646861558049,1.9507615876374929,1.7556611432224698,4.639748545873526
0.036982982982982984,2.5023170744326637,3.320018398462784,2.0834567884020947,1.8372557528239877,4.745592568657889
0.03898198198198199,2.6064057703317616,3.5050577917101164,2.1913465184450547,1.9228463713229649,4.918510920041813
0.040980980980980984,2.7145660028127687,3.672661544689287,2.289142641785206,2.0099241914456947,5.101591642683888
0.04297997997997999,2.8188521469789123,3.8550701252126474,2.394503863515125,2.0956796843192063,5.278397086173377
0.044978978978978984,2.91861516136778,4.064647112504565,2.5329430432204774,2.189382318971907,5.421412582078078
0.04697797797797798,3.0019213864671443,4.2362130837520535,2.6750620933794935,2.272553371265532,5.495575235903939
0.048976976976976984,3.0928171298943874,4.4651333897274705,2.6765905023550687,2.1647349697006026,5.459223732156333
0.05097597597597598,3.3459315753366337,4.661030871129504,2.559087764591384,2.140810896659517,5.5555695272674095
0.05297497497497498,3.6385378955983603,5.040218705632073,2.527875497991104,2.4016507291361218,5.810063387985054
0.05497397397397398,3.6621741521339843,5.515758361660803,2.622441618632176,2.5265265988642933,6.470793091145853
0.05697297297297298,3.6888733038044847,5.897473070751122,2.917780028886457,2.663869476541421,6.698895774340743
0.05897197197197197,4.125488816543122,6.105671189431469,3.2298846547825075,2.357754541264373,6.858482412384845
0.06097097097097098,4.7769389939325,6.884608820305873,3.6702556087243794,2.363889055515356,6.8808230916393045
0.06296996996996997,5.30813584844579,8.300698463246345,3.4377915645678976,2.5626331171479975,7.046847223095334
0.06496896896896898,5.478316768800183,8.908502187804745,3.5086431139987133,2.8425814229312256,7.675311194921231
0.06696796796796797,5.165357338360604,8.589014584232842,3.480837659978579,3.0355776592214134,8.548001755856836
0.06896696696696697,5.248389359303276,8.374723182669095,3.7404567741818413,3.571558707348694,9.015097982997549
0.07096596596596597,5.558054457002444,8.842874251444668,3.237228724924617,4.031830160553912,9.017883308146738
0.07296496496496498,6.438902987581936,9.61505177664505,2.709466133292354,4.175320699152128,10.31862377530223
0.07496396396396397,6.621904942172572,9.467372130730816,2.680202511548786,3.825031252932054,10.303804098145047
0.07696296296296297,5.351438965728529,7.463308812474607,2.334346739513257,3.037158511757647,8.369526619666274
0.07896196196196197,2.7417844633938713,3.896613324433403,2.0245955891226077,2.029902558811253,5.142003082943305
0.08096096096096096,3.792917861104356,5.159498044737184,2.7088836249363983,2.7307359652593726,5.882513078713542
0.08295995995995997,6.825198555313262,9.636867979760536,3.359816348694672,4.158764888990092,10.054694214387252
0.08495895895895897,7.923665039208831,11.869172863545138,3.9073166614390367,4.96825564297926,12.233727318017154
0.08695795795795797,7.3650370482885075,11.920944322346346,4.278966554336149,5.116294386662947,12.203692319676307
0.08895695695695696,6.236654262968964,10.903438117783331,4.433933190967307,4.864630484909142,10.911839020716288
0.09095595595595596,5.651820758557928,9.92309806353317,4.387814195985942,4.3125713124600935,9.606623966467325
0.09295495495495495,5.915816287557677,9.350047301422212,4.19849165084625,3.726791892733509,8.952157857676394
0.09495395395395397,6.071743272546503,8.970586724591966,4.634576845927791,3.475414590375517,8.94829511906112
0.09695295295295296,6.177569081405453,9.319800856485978,5.422661367703153,3.32893216669845,9.272599934890781
0.09895195195195196,6.225571574778559,9.956080352729131,5.7789715216097255,3.244628997978355,9.536399459270612
0.10095095095095095,6.163990862053042,10.388822057914663,5.608806969144103,3.201147767804964,9.423310742589011
0.10294994994994995,6.196375342787154,10.340141656362691,5.2164368638854075,3.181272464730038,8.822917647184354
0.10494894894894896,5.966162654931279,9.63935529509435,5.686386550707283,3.403484889519505,7.901662442463948
0.10694794794794796,5.367600168573519,8.297840804696715,6.045280502117284,3.726498436114677,6.9907210979742285
0.10894694694694695,5.139208874301868,7.302189275922493,6.115009610596158,3.9566760050148453,6.80304346433438
0.11094594594594595,5.106859898095053,7.126484482245172,5.893409157904665,4.0102169140218225,7.116406768128312
0.11294494494494495,4.665619316504284,6.352587471857622,5.387078607333819,4.309900218147969,7.510776841503983
0.11494394394394394,4.012576971168538,6.254778932306217,4.78241444977189,4.551876107135587,7.876216288392448
0.11694294294294295,3.638813307222127,6.116386664232843,4.988183958348267,4.747431509128572,7.977143915606191
0.11894194194194195,3.5481865576791267,5.851398052473573,5.039042501836236,4.967892505886435,8.045411598081719
0.12094094094094095,3.301739987117476,5.5562312546664305,4.906603379648535,5.2300839288166365,8.782993515709132
0.12293993993993994,3.1608544446442,5.652048504578938,4.592563911855503,5.483066892911336,8.981051883672718
