,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,1.8985356902207422,2.2150538365795716,3.3680349549059363,1.7723102502863548,3.510492476625066
0.004998998998998999,1.897675405383671,2.2144925588207736,3.3671923391293115,1.7714218301749334,3.508491461236552
0.006997997997997998,1.8996493359488866,2.213313459069125,3.3700164169792917,1.7702820408423734,3.520283125888343
0.008996996996996997,1.8988031907406944,2.2141323195691975,3.3587542593507984,1.7712657121392916,3.491246692148655
0.010995995995995995,1.8878562715532645,2.2109733941861553,3.3773052451607772,1.7622817251044038,3.5375474008195846
0.012994994994994995,1.8863264337550343,2.2113326367878896,3.356521124838671,1.7577246956029222,3.460856657145857
0.014993993993993995,1.8841507017092305,2.206001729405876,3.3909009614537426,1.7498228016034039,3.563148001705724
0.016992992992992992,1.9059032372705627,2.219977698464716,3.3180258024424116,1.7875304764072992,3.6721151597162596
0.018991991991991992,1.8671812964676777,2.2068914168478075,3.34141715697687,1.7331327698062324,3.3845401645503896
0.02099099099099099,1.969545582613428,2.2153211012736103,3.3827977609588578,1.8039389556321932,3.618170606804643
0.02298998998998999,2.027022006536195,2.200789423584474,3.3871692341794692,1.7878167810757561,3.6012116344484593
0.024988988988988988,1.8366667986563416,2.207255579945342,3.439171468921903,1.7336308561880047,3.7478605335355653
0.026987987987987988,1.9642214302987422,2.196780895588492,3.3161664537501228,1.7896211458068778,3.7164531044570035
0.028986986986986988,2.073343825924283,2.2683957724005577,3.2231977971340173,1.819587562723666,4.004391616834777
0.030985985985985984,1.8727209650401726,2.225999441933392,3.294978156238374,1.8278617176961929,3.9822573331824453
0.032984984984984984,1.8392259136723255,2.214715488974759,3.3548538408040325,1.7077828010844867,3.159046512951596
0.03498398398398399,1.8117391135160519,2.206077174272301,3.308803463093093,1.6294954078830421,3.10825825319633
0.036982982982982984,1.8067166238363155,2.1758103210667312,3.279475054139257,1.6914514200412976,3.2895837461867803
0.03898198198198199,1.8610819579966689,2.190462606135244,3.3235859686355953,1.7393007724645466,3.4058501443091638
0.040980980980980984,1.9331174686423742,2.228179544878147,3.3955234731546886,1.7951187271957654,3.5932951552013463
0.04297997997997999,2.029220627576066,2.3055535593594962,3.4444996744490752,1.8428725617565913,3.7784039709715547
0.044978978978978984,2.158542242811662,2.394254717123347,3.4402199714949524,1.8957409120365818,3.921962871779112
0.04697797797797798,2.262736085084951,2.3751883307864246,3.385576814040676,1.973497351963121,4.026394851684838
0.048976976976976984,2.360784554945221,2.269964513724101,3.3225172901336215,2.168149332652896,4.246718853919611
0.05097597597597598,2.556364294850985,2.591020371737968,3.3017431000050914,2.1625970325916826,4.08051018777962
0.05297497497497498,2.8198329492788154,2.74759012793105,3.3388601237091953,1.8508273804288167,3.9102122162987025
0.05497397397397398,2.7130353977869226,2.7167555400409578,3.416153458601398,1.9559546586367196,3.821742032801461
0.05697297297297298,2.5536705112421503,2.6050238557691503,3.514006422529334,1.8774914371848874,3.982629441312872
0.05897197197197197,2.19571612490527,2.7005523013312174,3.6190205226617014,1.805997536124748,4.064094155249925
0.06097097097097098,2.0876732666926285,2.6736781523305684,3.71313365731201,1.8092900785302621,4.053630357213126
0.06296996996996997,2.3631495700745173,2.7215096385403235,3.7740083879855364,2.0389226195407835,4.0728211258197105
0.06496896896896898,2.520820566478558,2.6199645394027904,3.787752806108824,2.2547516263557488,4.673155914276326
0.06696796796796797,2.636751828629615,2.730703694449893,3.75657563192982,2.244701085636057,5.159586868873021
0.06896696696696697,2.5740330489801964,2.781071195959276,3.8020196780545117,2.2753155969065615,5.422766568185347
0.07096596596596597,2.300894648248321,2.7697254076772224,4.449981096573149,2.397601245323455,5.422022803977378
0.07296496496496498,2.27636943081637,2.665580425226895,4.339682445129092,2.3412402473966383,5.599357961414478
0.07496396396396397,2.0296437179589497,2.4247237240273134,3.5057304272560987,2.2211746322151615,4.72143298053126
0.07696296296296297,1.944130201612062,2.345711728857196,3.375121260820885,1.9765995194238486,4.088658547394115
0.07896196196196197,1.8171071000639794,2.228679070820185,3.296888965084082,1.7116651691975293,3.453256624921993
0.08096096096096096,2.21525106312628,2.451598206022246,3.2189724843373475,1.978625425737373,4.388774448487958
0.08295995995995997,2.8461705374942676,3.4958247387554633,3.140734263336551,2.287944111305978,5.600987025377383
0.08495895895895897,3.2726403729367433,4.318032440803961,3.41927703088063,2.515849791267962,7.080294349863842
0.08695795795795797,3.3228376897725376,4.749756746028727,4.144255244309737,2.701985165051722,8.11646244767532
0.08895695695695696,3.412411134229754,4.819344667799593,4.554838197245559,3.051120239758374,8.118020102460203
0.09095595595595596,3.857377363733842,4.701745909646835,4.701197514343093,3.0092993111254343,7.913042934321219
0.09295495495495495,4.027942000019034,4.51892434153764,4.607217275599993,2.76683375105783,7.808782972422133
0.09495395395395397,4.027880633182565,4.2773477497153864,4.08087766328709,2.840733868311852,7.216781404353117
0.09695295295295296,3.875024774212523,3.955289532207437,4.552693648013483,2.7685287786713246,6.529292925201786
0.09895195195195196,3.598703414429904,3.573893372676255,5.068251826807076,2.682169041485424,6.065053688149472
0.10095095095095095,3.5107594758398393,3.7345310136983705,5.459567508238095,2.6245789885896307,5.9479910651404175
0.10294994994994995,3.707637674897036,3.7325475880906414,5.751535986650443,2.5197750620227675,6.110385921316827
0.10494894894894896,3.9019429212499617,3.566763161062669,5.977100723449855,2.4890160936177175,6.379779494544739
0.10694794794794796,4.099508485594407,3.765964170592219,6.163771516384847,2.6019974061848927,6.585480311214201
0.10894694694694695,4.3720952176074865,3.9855971216942923,6.326078138457952,2.8278436625062415,6.633470914740385
0.11094594594594595,4.610635840699491,4.2330541085163125,6.464377124774013,3.0982312041119524,6.528271444795767
0.11294494494494495,4.782337464785965,4.511692103537154,6.568327826330849,3.188418430878027,6.593095015687601
0.11494394394394394,4.86021350979907,4.815511154151669,6.622514417648223,3.077652920533666,6.968274077708552
0.11694294294294295,5.090293070363501,5.127658404714355,6.611943301326155,2.890084016855218,7.23005014371884
0.11894194194194195,5.603238872703974,5.422476995801907,6.52599163316259,2.888718675748891,7.410720892445997
0.12094094094094095,5.967104043091414,5.669730105965654,6.3603209458283425,2.8633196290324614,7.598852093461944
0.12293993993993994,6.140203584578488,5.839420918129999,6.116977579282351,2.796399701424023,7.883251804282675
0.12493893893893894,6.170762235211545,5.905987516532547,5.803267236212707,2.7184405904679494,8.30486704955036
0.12693793793793795,6.311193950324697,5.8625757965099465,5.928474558893749,2.6798410924095246,8.836492637229561
0.12893693693693695,6.606773670542494,6.14764611833175,6.285338339185006,2.727213232498065,9.39313128874011
0.13093593593593594,7.092366432210488,6.587496382923236,6.464755594469065,2.9090809867845486,9.862934599466595
0.13293493493493494,7.418678143654907,7.0573462994473415,6.605612528899569,3.097639901087648,10.14364278801244
0.13493393393393394,7.579172439255867,7.2912454980427786,6.994589501358221,3.2404101898924225,10.171446998463674
0.13693293293293293,7.576683828635031,7.264327213518528,7.14608038958389,3.3385754231731424,9.935018895421033
0.13893193193193193,7.421933137658335,6.974360667519939,7.06117450772296,3.421475743399552,9.473771101273464
0.14093093093093093,7.131796456246347,7.316415337597775,7.008853583387071,3.4741061183193174,8.864045415580556
0.14292992992992995,6.727518774307773,7.591087552520074,7.1772315106162585,3.6537739438883294,8.199089417393218
0.14492892892892895,6.233001479487549,7.719490565726523,7.431509354671111,3.8395302220613043,8.655045447931885
0.14692792792792794,5.673245817303242,7.705848859735889,7.580679287298767,4.02895635400296,8.974123024745609
0.14892692692692694,5.07300178728208,7.560147785646521,7.6303585115409325,4.218156069576,9.177746755174304
0.15092592592592594,4.871986904405558,7.470373631413995,7.5879440884033995,4.40672383092051,9.34410434086636
0.15292492492492493,4.737459536383575,7.243650930971307,7.46193293638932,4.850967037855846,9.54773059361583
0.15492392392392393,4.5627236916418035,6.876439678976622,7.4650245547095935,5.370950032858718,9.846618044403058
0.15692292292292292,4.354375809550392,6.630027303895874,7.358001934038338,5.93225358969802,10.281816184917503
0.15892192192192192,4.313117225964792,6.213023334754778,7.099134215547517,6.48678068285695,10.922548633454605
0.16092092092092092,4.424695731815949,5.61807396032776,6.7108846966715765,6.977829779341477,11.62881323929335
0.16291991991991994,4.356590142621002,4.974106395759351,6.217725580963679,7.34688984462192,12.350052706481883
0.16491891891891894,4.152164262727831,4.9931983613201405,5.644991277401885,7.541058901347946,13.019048737385054
0.16691791791791794,3.8650054135591967,4.996195102544669,5.462408963522507,7.51991143624166,13.732776534896034
0.16891691691691693,3.8456650231300875,4.985075953632558,5.747047904820993,7.26078981137807,14.336361135629508
0.17091591591591593,3.955967297376058,4.961625177785369,6.168159588333634,7.582320106546371,14.77470167339717
0.17291491491491492,3.967894768504208,4.927402002447378,6.2990969401021015,8.188709083742076,15.004493440748874
0.17491391391391392,3.9142985725343498,4.883726710870895,6.364970109097036,8.512053724863668,14.997112340904325
0.17691291291291292,3.816825197113701,4.831680525798749,6.214127475634086,8.527835538763844,14.73974439017519
0.17891191191191191,3.6842702756882075,4.772116701185562,6.040640790411044,8.241785731537671,14.2349819572527
0.1809109109109109,3.6385321222702793,4.70568014595076,6.576044119531318,7.769610671103963,13.499212950218867
0.1829099099099099,3.664771743117246,4.632832993055034,6.884734311904456,7.349610205110435,13.436256933998248
0.18490890890890893,3.5996535698107697,4.553883748644472,6.983430133379257,7.170520372610328,13.776912870271646
0.18690790790790793,3.442705483070252,4.903593828804761,6.918613561285261,7.051425253428175,13.792121445735384
0.18890690690690692,3.2017123079453715,5.221821088187648,6.745756922439252,6.812309670746629,13.502831878018224
0.19090590590590592,3.1293561207296734,5.491285055669342,6.511566556457514,6.299535059455587,12.944017275833744
0.19290490490490492,3.0929035642306326,5.69407381658667,6.243424612698953,6.122453280749902,12.160800148915612
0.1949039039039039,3.0211152225386275,5.805788528080382,6.356815984877371,5.935537770355435,11.490497930064736
0.1969029029029029,2.9373401333300673,5.803737553585158,6.391084609390923,5.699648958908854,10.967385012647275
0.1989019019019019,2.99162607358838,5.6747203949658,6.333725522967478,5.491504046173463,10.29898384254971
0.2009009009009009,3.0487421281074325,5.420285766170067,6.167360471001772,5.5050307705432,9.520296802143832
0.2028998998998999,3.0832054503909228,5.058327129185762,6.092319121626528,5.4381985376827,9.236483117481946
0.2048988988988989,3.0970996124727073,4.620931346548751,6.103095059112903,5.469937843598601,9.250885740833175
0.20689789789789792,3.093698278057526,4.221208126316151,5.9832023914102335,5.5507786120617535,9.164583502498111
0.20889689689689692,3.0770042645321096,4.186632960266228,5.736558509077708,5.6116706493071895,8.987818005917859
0.2108958958958959,3.0513200495276145,4.173787630594072,5.621450024335811,5.653058106525052,8.731432717553464
0.2128948948948949,3.0208818155007324,4.157873983181564,5.675104668082661,5.675526616700896,8.406492826566291
0.2148938938938939,2.9895742754363868,4.138749052369627,5.721273196595842,5.679782756802884,8.02397281098119
0.2168928928928929,2.960731241879399,4.116302227140935,5.759793710130204,5.666634131846606,7.753397511543802
0.2188918918918919,2.9370176946397613,4.090454589125572,5.79056231088027,5.636970372100758,7.82005720655712
0.2208908908908909,2.9203829730079676,4.061157747485468,5.813529526346849,5.591745264702647,7.87124188226425
0.2228898898898899,2.912071339044887,4.028392278284868,5.828696413378049,5.531960178165329,7.908384330688647
0.2248888888888889,2.9126750204662653,3.9921658651374305,5.836110453342351,5.4586488831623985,7.932814468357429
0.22688788788788788,2.9222153705435527,3.952511226706513,5.835861334700494,5.372863825660333,7.945754018480537
0.2288868868868869,2.940239421450359,3.91300739992998,5.828076705417552,5.275663868723177,7.948314494581959
0.2308858858858859,2.9659213689278485,3.863438141986022,5.81291796451255,5.168103486717065,7.9414979153349865
0.2328848848848849,2.998161017761909,3.813633763812311,5.790576149799245,5.051223369624754,7.926199722578465
0.2348838838838839,3.0356736496415744,3.7610155060673964,5.761267967667024,4.926042375090494,7.9032134226801105
0.2368828828828829,3.0770679545035367,3.7513298506718176,5.725232000659746,4.793550750958996,7.873236522793624
