,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,2.455831815566699,3.140879368610075,4.464893937035154,3.0791382382092345,4.408480059261131
0.004998998998998999,2.4553456922188714,3.1398097294717187,4.464021356846739,3.077694354741925,4.408322773778339
0.006997997997997998,2.4573525035297603,3.1537607088948514,4.482666732936646,3.071074852817326,4.426789540185916
0.008996996996996997,2.449203805202669,3.113653732009999,4.4285816489166665,3.084566893845397,4.3787079629091465
0.010995995995995995,2.4647600546323076,3.1772119702384067,4.521903253911412,3.053698472813408,4.462526930422575
0.012994994994994995,2.4504766388988983,3.104569053406373,4.431874664330679,3.0659958739958437,4.390564062563102
0.014993993993993995,2.4776841742452556,3.224121278786085,4.590426194580718,3.028123049381034,4.538436410383807
0.016992992992992992,2.4140101427758074,2.988035691399002,4.255246305845902,3.1296924968916766,4.355697781398514
0.018991991991991992,2.444273401288079,3.051868319755722,4.38917812632558,3.0397350435564743,4.380808243344567
0.02099099099099099,2.459476694487525,3.2191316307417788,4.527579319550962,3.1056175713478487,4.423780247441349
0.02298998998998999,2.493823017086483,3.288202500410657,4.686861817880231,2.9806532696465475,4.655969833215895
0.024988988988988988,2.5352153458337336,3.3514336015686093,4.823346668632167,2.9447918094129846,4.633228640802583
0.026987987987987988,2.424758822142517,3.0106643735744787,4.228546538110644,3.161514142863068,4.314421229517308
0.028986986986986988,2.316819665870591,2.7439392720231472,3.911996610657544,3.1973901637661606,4.671478129618416
0.030985985985985984,2.41736396551632,2.8400683985313493,4.002653202309029,3.2139041869260945,4.604093163480604
0.032984984984984984,2.489862405275925,2.8591090828677066,4.288059565678331,3.099517454819375,4.492536628106812
0.03498398398398399,2.4361816583924876,2.862627130753835,4.266106895051141,2.928330900567604,4.395885185766316
0.036982982982982984,2.4076274439775895,2.9546251315102965,4.29384889257575,2.946067449266858,4.404028937473656
0.03898198198198199,2.428602893905615,3.074187194870593,4.396584117098728,3.0264410534202693,4.375646076628659
0.040980980980980984,2.4712183802594803,3.1946005957475863,4.514449111454401,3.1143701842699136,4.419862456113983
0.04297997997997999,2.4977189541192,3.317799572457548,4.619673172567211,3.199753050044161,4.389839008500618
0.044978978978978984,2.700741413446795,3.4180918186914773,4.7094785686308445,3.2429350732912012,4.507533891946309
0.04697797797797798,2.8209226188930723,3.5129580462762373,4.657671083970957,3.259599699084231,4.694587781094076
0.048976976976976984,2.8162664242106397,3.508276840500537,4.443306207589566,3.1263076861927583,4.771939768887401
0.05097597597597598,2.9679333169491264,3.5133327856897116,4.654289440005954,3.346436222567627,4.867878473209644
0.05297497497497498,3.228659900767492,3.4750624004898127,5.1516389707969745,3.372372496156483,4.885103892382425
0.05497397397397398,3.2508296243592305,3.5347494315918104,5.49902915447929,3.4664611188126218,5.384353151306061
0.05697297297297298,3.363820168829932,3.653691397986825,5.426410111923875,3.371561338711785,5.727981422194609
0.05897197197197197,3.568749930386877,3.731497043117353,5.150326152994761,3.357820318540746,5.903661009908118
0.06097097097097098,3.9892599589716693,3.935058548539318,5.250186419631305,3.674760729137171,5.953589639593848
0.06296996996996997,4.472858650186172,4.100858060980208,5.66852610353101,3.9629424327972025,5.947359195344574
0.06496896896896898,4.6428787834115495,4.1559590704596046,6.1296232708135845,4.041633814080727,5.487656246651897
0.06696796796796797,4.687880563649948,4.509504662931522,6.605985496902139,3.977554189147902,5.043229375152981
0.06896696696696697,4.5675458346199305,4.607882827943158,6.839538854495396,4.464924603158863,4.897261233086762
0.07096596596596597,3.772030518719666,3.8569559106201554,6.498252206749555,4.84955679864448,5.106646305807749
0.07296496496496498,2.9693741460939447,3.6418530211739975,5.7825694970275086,4.157420014801713,4.8841939288708875
0.07496396396396397,2.769230627323502,3.0469957870660793,5.110915416624329,2.908583636775496,4.447216158360079
0.07696296296296297,2.8109414882624204,3.287631404359217,4.612073873970919,2.61101947735915,4.247370301309669
0.07896196196196197,2.383116508972499,3.1002387132476175,4.210996076383484,3.013742285531071,4.3590538130699095
0.08096096096096096,2.5717155412229644,2.5700155529372846,4.1291426573417525,3.432179321580833,4.410220841579322
0.08295995995995997,3.5387767524531974,3.2119268838592556,5.347512350704945,3.834976668322195,4.523092731131075
0.08495895895895897,4.505322197854559,4.106166869869059,6.132827957443428,4.203045725571748,4.778720226384043
0.08695795795795797,5.609321744238622,4.714233789741105,6.272012973455027,4.81573497739352,5.192917984758906
0.08895695695695696,6.743793794466993,4.998111507149436,7.29449435640279,5.853695909095134,5.72796879606559
0.09095595595595596,7.381391451148037,6.003090018470834,7.185378991912195,6.028754665125388,6.3178111268360215
0.09295495495495495,7.21218705231923,6.260327100908091,7.448569786168377,6.152171006428459,6.889774757880534
0.09495395395395397,6.935667738515455,5.5845128187155,7.510253157170512,5.897628691638029,7.379103877164635
0.09695295295295296,6.273083896478363,5.003525054466585,6.8888711744030635,5.453241079314342,7.738199161170026
0.09895195195195196,6.715293123944241,4.815184536146866,6.097039072300278,5.20044751489327,7.941458358128603
