,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,6.363682642528009,3.486325950307069,4.619893013641604,1.9284889269848768,3.3324839084935496
0.004998998998998999,6.361990264288952,3.4845225877106496,4.617845279179842,1.9282237219479603,3.33106487958728
0.006997997997997998,6.409324647393164,3.4961821711568346,4.658798113579582,1.9456232276014107,3.343035624644472
0.008996996996996997,6.280218704176658,3.4682796525785937,4.554905125446421,1.8978934882925658,3.308349485816943
0.010995995995995995,6.493458145116658,3.496342356550457,4.705388503353358,1.9822980805269939,3.359768272118709
0.012994994994994995,6.271728532795816,3.436091819678925,4.520666187920688,1.9050585768306383,3.2923814695531535
0.014993993993993995,6.661385152712874,3.538803416092462,4.836072366242369,2.0503269575366,3.404363130390969
0.016992992992992992,5.85909879183944,3.362665913843601,4.2337214367665705,1.7341736312398306,3.225911104231295
0.018991991991991992,6.14726044515802,3.3596732760643815,4.3811476004002134,1.8785010674344698,3.2294346718484377
0.02099099099099099,6.559824462790016,3.5987012451053335,4.841927868960423,1.9713358136248205,3.4238483705863905
0.02298998998998999,6.892484049225734,3.679852552307051,5.222622060630185,2.131124130037002,3.467492871578786
0.024988988988988988,7.045722008049648,3.315498762260294,4.83050083558185,2.231216141444329,3.4005137561964625
0.026987987987987988,5.952743188949562,3.6003094330151177,4.408606640992354,1.7613998477262145,3.318274699401333
0.028986986986986988,5.045369611533144,3.305828990996598,4.018554693280182,1.6796904910405508,3.2545595275805903
0.030985985985985984,5.343151292233974,3.0310100567216423,3.7300146445417757,1.5111258539360022,3.3174718801742866
0.032984984984984984,5.511824843792261,3.0633461590978146,3.5946914019075225,1.753272462267702,3.1389915243386177
0.03498398398398399,5.706932165502728,3.073933674057043,3.8884120582417494,1.816262951341108,2.992665727913556
0.036982982982982984,5.981692468694826,3.2269711057889907,4.199761181722392,1.8319026982342028,3.0960085658419048
0.03898198198198199,6.2263381269273586,3.3966939998024213,4.483629543651898,1.886678995871464,3.2560799794548534
0.040980980980980984,6.475194858975491,3.559153752589357,4.7378821252925025,1.9614884467174853,3.393439505424805
0.04297997997997999,6.720286422678341,3.7288451994540552,5.019282544745553,2.0206535018956098,3.5513315940634165
0.044978978978978984,6.952870600056048,3.9051090384278333,5.330060574390751,2.0300643561027485,3.736681326531329
0.04697797797797798,7.305835930973933,4.047675672983762,5.652307980379161,2.054373576348749,3.766078135762023
0.048976976976976984,7.566605458258207,4.092330664450529,5.90459095541152,2.136391504944606,3.8144154191020725
0.05097597597597598,7.609678074276778,4.047401440624705,6.288330007786057,2.117608537292659,3.9213749205877377
0.05297497497497498,7.592897627574389,4.096161220009343,6.590334578092822,2.3350605178252715,4.385790247368697
0.05497397397397398,7.9099822472225245,4.31886777309538,6.986706158646058,2.803980822851385,4.626233794060528
0.05697297297297298,8.213606589790706,4.917261337507068,6.900894830000607,2.9441332901675445,4.512546939977432
0.05897197197197197,8.919811713971093,5.316971738619688,6.545966642972188,2.814836520851848,4.44256946118972
0.06097097097097098,9.498181338493275,5.379162894819702,6.798488946270166,2.956066764860328,4.953376776152619
0.06296996996996997,9.858764506754795,5.8203237028278005,6.389096816451731,3.530463726219892,5.108350317991126
0.06496896896896898,10.333503444182393,6.131663177941696,6.645941727658676,3.752164791393765,5.247627068691686
0.06696796796796797,10.080342415892176,5.280258744863817,6.081874441768159,3.455555732181563,5.722912950063622
0.06896696696696697,8.980797474687934,4.300287752771988,5.34509461245531,3.221661150629349,6.0512223765889
0.07096596596596597,8.021214736935335,3.9027818098703615,4.5243471572930005,2.968871890009333,5.1814077396502345
0.07296496496496498,7.492341651591126,3.138857612619494,4.4556966278719194,2.4812265721841325,4.75292912139916
0.07496396396396397,7.002317082221535,2.1081578182036598,4.500453301558881,2.17756515227445,4.903481930978055
0.07696296296296297,6.407214481937337,2.5589701822001794,4.426256415927788,2.1243713322644817,4.4721489893333795
0.07896196196196197,5.813127494694671,3.2943457803501617,4.216970868977284,1.8380246534567615,3.512201388740498
0.08096096096096096,5.2450502904388365,3.925856835278919,3.957389420041225,1.9237206323977833,3.8302216686151027
0.08295995995995997,4.647374470802766,4.665789906427775,4.51975990390757,2.4778753663183757,4.648363304776968
0.08495895895895897,5.703257797173562,5.661773422022096,5.804792558533862,2.6765467453579994,5.397925757660729
0.08695795795795797,6.7123642150198615,6.774329175689932,6.877233900326378,2.890759737356864,6.004632788665263
0.08895695695695696,7.589351540342379,7.540599578059473,7.834460153720686,3.8127291987446164,6.654224288025604
0.09095595595595596,8.529397553658141,7.655714768592115,8.730608951716857,4.420829315358887,8.124615434585523
0.09295495495495495,9.746441975217422,8.043095396311577,9.509647459900398,4.425714139305467,9.089023983490634
0.09495395395395397,11.193502682054877,8.78742818163111,10.08876754831604,4.488204395472163,8.996175216978155
0.09695295295295296,12.500202650259759,9.366212089923684,10.47605451967148,4.633738753193029,7.976421085643115
0.09895195195195196,13.211484116405325,10.42512658027907,10.748645692445068,4.965426091088416,6.7560865340456395
0.10095095095095095,13.108375014880815,11.42866499606804,10.900868498820692,5.314590908577596,6.322907552174064
0.10294994994994995,12.346597151025403,11.28039658830141,10.746762397067581,5.408885904164738,7.762573697469299
0.10494894894894896,11.338714196182114,11.17914775051838,11.231406783568737,5.081986587518039,8.655815549493033
0.10694794794794796,10.503411306317934,10.248487200830526,11.413133966658739,4.3683785178560175,8.707283368985735
0.10894694694694695,10.059760522761877,9.329441146985562,10.840294436088548,3.854804506859885,8.192434256648918
0.11094594594594595,9.968330281846018,9.21278454348566,10.509686486737051,4.071880237114963,7.790340385126703
0.11294494494494495,10.010798465688914,8.995343153167846,9.979311931278541,4.166404314024127,7.230997419216008
0.11494394394394394,9.93222238099404,8.871136133519425,8.988524206168252,4.151354535930624,6.75986499911581
0.11694294294294295,9.564619435571398,8.441458823787215,7.920756414228218,4.045508417488086,6.5315152661785145
0.11894194194194195,8.8849526809572,7.758906782447221,7.3951237025137075,3.8719816030984173,6.582597425876143
0.12094094094094095,8.002920910453364,7.845713647116042,7.59052207708419,3.656350635684708,6.842685408426453
0.12293993993993994,7.102627013888261,7.977820359319048,7.743098236879749,3.585638438479403,7.280776479933589
0.12493893893893894,6.670182456658568,7.925447877621024,8.216736076918556,3.642396596026324,7.752460196574078
0.12693793793793795,6.665843833327989,7.713997921746132,9.313302993422298,3.776170486650782,8.060869677941595
0.12893693693693695,6.65728939156305,7.37151619082627,10.33750039639056,3.7861987594113278,8.024995269848972
0.13093593593593594,6.6452595569303865,7.153566562238303,11.036113981401654,3.9585353398024474,8.531310100323465
0.13293493493493494,6.630254401945948,6.643161869886057,11.250598952677906,3.933487907446552,9.49523735522134
0.13493393393393394,7.0576757485138275,6.887594613700954,10.937457176561118,3.7164163094401412,10.10486871038398
0.13693293293293293,7.5279323409804695,7.213492113014761,10.158635920220567,3.5436250381059873,10.281970064931176
0.13893193193193193,7.843117729412532,7.1805101717755555,9.051589903726095,3.6070607562385435,10.010338309412887
0.14093093093093093,7.944103110352636,6.84688740551753,7.7905694269577666,3.742716336202032,9.328547919956678
0.14292992992992995,7.820328846346891,6.294171717724985,7.4605376113411195,3.909329928378635,8.576023303725636
0.14492892892892895,7.504862979746655,5.738684091736225,7.318331097439224,3.9716869029214825,8.610963579758895
0.14692792792792794,7.06282686139576,5.702705305757797,7.166665984479983,4.045254434818367,8.397543157660618
0.14892692692692694,6.5765432758241875,5.407336128527829,7.007740407914654,4.151702774568796,7.97203873843593
0.15092592592592594,6.368332880493469,4.941821862900444,6.8435243692437435,4.238463032039822,7.998728530729664
0.15292492492492493,6.321816929990444,4.742560331514237,6.675764244141281,4.2987972779164245,8.103771620153474
0.15492392392392393,6.27099689794644,4.935955769590164,6.505991197424388,4.392460054766526,8.144100808757221
0.15692292292292292,6.215724005363954,5.011790724006054,6.335532460747827,4.428016684251595,8.128751733398218
0.15892192192192192,6.1558947025155435,5.009812599247588,6.16552459708158,4.358967368629159,8.066482269525386
0.16092092092092092,6.297867006467219,4.9633673125504,5.9969280259676445,4.203697140494834,7.965497150275652
0.16291991991991994,6.838353183186906,4.896091948146559,5.830542216186214,4.091794487255585,7.833273671502512
0.16491891891891894,7.461650449282514,4.821748336545766,5.667021068844263,3.94755389854104,7.676467721641395
0.16691791791791794,8.109382436876954,4.746106161660155,5.506888115137189,3.7740878326444456,7.500881360408609
0.16891691691691693,8.724090868653146,4.669765558319522,5.350551240264365,3.575122488492141,7.31147569068219
0.17091591591591593,9.254651802258813,4.591014353940155,5.198316719355744,3.5315049630010424,7.112415426438357
0.17291491491491492,9.660283184240464,4.508121752737845,5.05040241395098,3.7124615346571046,6.90713411520385
0.17491391391391392,9.912992663266566,4.420782762893169,4.906950029720328,3.855487933865049,6.698411294207595
0.17691291291291292,9.998505852106044,4.330685456283727,4.953639544533396,3.96048905119671,6.488454885825854
