,Story 1,Story 5,Story 10,Story 15,Story 20
0.003,6.76662729026636,7.272758550568851,7.539989103910251,10.13744487108239,10.18542972690684
0.004998998998998999,6.763502471523555,7.268119710016459,7.538092014894647,10.134262076818398,10.181878814671997
0.006997997997997998,6.736353867133845,7.262589463648248,7.600759031107856,10.206710998177238,10.230481508561683
0.008996996996996997,6.78916115341851,7.294321940989789,7.458869830983516,10.011081082483932,10.094463866452683
0.010995995995995995,6.692958995454189,7.279278374878843,7.691026509845096,10.321523844227196,10.290922770678641
0.012994994994994995,6.761682603572427,7.195572640375647,7.416295404457744,9.981751859985394,10.050259208306219
0.014993993993993995,6.5789485976068605,7.386041420459695,7.910654825386557,10.565135389082316,10.393830967331612
0.016992992992992992,7.002340326274102,7.45060393974272,7.597383277865185,9.395245649320326,9.772689683223076
0.018991991991991992,6.736001539875008,7.073450644987261,7.25005587131151,9.768816892819213,9.861956381882985
0.02099099099099099,6.766187892695971,7.4688039891727875,7.810886215037858,10.471676187692262,10.473618249801401
0.02298998998998999,6.829265872372063,8.084364633438838,8.404366380983852,10.983878972096852,10.90559546365956
0.024988988988988988,7.290372909700419,8.057522875400469,8.092492867588026,10.989266663175888,10.911149709003416
0.026987987987987988,6.76822933959571,7.831386018594732,7.599456896490443,9.623542342614872,9.842320770656356
0.028986986986986988,7.1671022458733065,8.35083057022853,8.847752259707532,8.748771775913625,9.500288045415795
0.030985985985985984,7.587906739304635,6.6841277898714555,8.264950253130031,8.549694502945862,9.246829561918371
0.032984984984984984,7.046985924335042,6.419478517044848,6.787686250211513,8.535683185820568,8.499543356110792
0.03498398398398399,6.594068222038582,6.643370510082277,6.703654078652378,9.028225229394044,9.178227890200182
0.036982982982982984,6.562185912961069,6.830432859273867,7.047053289992736,9.485018013863836,9.655775033555539
0.03898198198198199,6.666317950143556,7.102156088953249,7.380105590902762,9.901489689144872,9.983318597848324
0.040980980980980984,6.822801736511074,7.3991632898802955,7.6775643531547795,10.333558769514704,10.342327680383546
0.04297997997997999,6.939115815882531,7.6782785348998335,8.007509551452518,10.755045081982244,10.72538165647273
0.044978978978978984,7.038037545479362,8.020961018137186,8.435126565900777,11.132573812096542,11.222043594249163
0.04697797797797798,7.515818210071805,8.579633980158523,8.78910484176343,11.705899765271438,11.666478342131011
0.048976976976976984,8.339119949293945,9.182272802095104,9.33657945205931,12.323009085094602,12.453055680683084
0.05097597597597598,9.318444210731743,10.647767334445255,9.706148461475259,13.525493634651639,13.161504523316854
0.05297497497497498,10.43526513137799,11.442801783946651,10.259618595495446,14.097986234609175,13.800509028697661
0.05497397397397398,11.181624764073353,11.873802083812333,11.180982507694424,13.717238797136588,15.57105394599642
0.05697297297297298,12.022560430489651,12.703993261844058,12.344672191565342,14.013295668627515,15.617429750605597
