-3.69354e-06 2.87487e-06 -0.000974894
-1.98928e-05 1.57712e-05 -0.00385786
-4.73129e-05 3.79522e-05 -0.00731712
-6.99933e-05 5.78676e-05 -0.00996672
-7.99939e-05 7.0913e-05 -0.0120495
-7.91404e-05 7.72746e-05 -0.0141104
-6.62448e-05 7.47557e-05 -0.0159832
-4.62949e-05 6.69104e-05 -0.0165855
-3.06539e-05 5.73622e-05 -0.0149583
-2.52423e-05 4.68951e-05 -0.0112616
-3.00087e-05 3.76249e-05 -0.00678684
-4.01424e-05 3.04769e-05 -0.003217
-4.92062e-05 2.63915e-05 -0.00168025
-5.39004e-05 2.56809e-05 -0.00239869
-5.40014e-05 2.79406e-05 -0.00486967
-5.15373e-05 3.38309e-05 -0.00819109
-4.90692e-05 4.34327e-05 -0.0114127
-4.76463e-05 5.52869e-05 -0.0137887
-4.71136e-05 6.61895e-05 -0.0148573
-4.68432e-05 7.253e-05 -0.014464
-4.63842e-05 7.20255e-05 -0.0128236
-4.61083e-05 6.43203e-05 -0.0105017
-4.64652e-05 5.12747e-05 -0.00822788
-4.72312e-05 3.66626e-05 -0.00661254
-4.78195e-05 2.51168e-05 -0.00591933
-4.77991e-05 2.02866e-05 -0.00603399
-4.72316e-05 2.33955e-05 -0.00665386
-4.64392e-05 3.29652e-05 -0.00753055
-4.56159e-05 4.55405e-05 -0.00855948
-4.48792e-05 5.70265e-05 -0.0096966
-4.45578e-05 6.40791e-05 -0.0108383
-4.51833e-05 6.52033e-05 -0.0117704
-4.7043e-05 6.10999e-05 -0.0122114
-4.97212e-05 5.40332e-05 -0.0119411
-5.21056e-05 4.66337e-05 -0.010956
-5.2927e-05 4.0881e-05 -0.00952926
-5.14906e-05 3.77032e-05 -0.00810512
-4.8109e-05 3.70792e-05 -0.0070968
-4.3999e-05 3.83797e-05 -0.00673378
-4.07404e-05 4.07676e-05 -0.00703049
-3.96127e-05 4.35426e-05 -0.00783648
-4.11161e-05 4.62932e-05 -0.00890107
-4.47926e-05 4.88007e-05 -0.00993391
-4.93686e-05 5.08501e-05 -0.0106746
-5.31933e-05 5.215e-05 -0.0109672
-5.48469e-05 5.24143e-05 -0.0108078
-5.37045e-05 5.15045e-05 -0.010334
-5.02192e-05 4.95387e-05 -0.00975212
-4.57659e-05 4.69239e-05 -0.0092384
-4.20769e-05 4.42898e-05 -0.00887294
-4.05072e-05 4.23178e-05 -0.00864349
-4.14804e-05 4.15185e-05 -0.00850421
-4.43831e-05 4.20507e-05 -0.00843708
-4.79204e-05 4.36609e-05 -0.00847016
-5.07128e-05 4.57704e-05 -0.00864711
-5.18376e-05 4.7687e-05 -0.00897819
-5.11093e-05 4.88729e-05 -0.00941088
-4.90415e-05 4.91476e-05 -0.00983889
-4.6561e-05 4.87159e-05 -0.0101411
-4.46159e-05 4.80023e-05 -0.0102272
-4.38385e-05 4.73935e-05 -0.0100694
-4.43732e-05 4.70458e-05 -0.00971246
-4.58914e-05 4.68616e-05 -0.00926346
-4.77518e-05 4.66224e-05 -0.00885986
-4.92382e-05 4.61733e-05 -0.00862311
-4.98083e-05 4.55415e-05 -0.00861139
-4.92827e-05 4.49299e-05 -0.0087954
-4.79067e-05 4.4607e-05 -0.00907419
-4.62487e-05 4.47643e-05 -0.00932581
-4.49699e-05 4.5417e-05 -0.00946533
-4.45577e-05 4.63876e-05 -0.00947798
-4.51386e-05 4.7375e-05 -0.00941224
-4.64459e-05 4.80755e-05 -0.00934252
-4.79491e-05 4.83031e-05 -0.00932633
-4.90784e-05 4.8057e-05 -0.0093784
-4.94456e-05 4.75055e-05 -0.00946988
-4.89741e-05 4.68961e-05 -0.00954738
-4.78987e-05 4.64358e-05 -0.00955949
-4.66501e-05 4.62027e-05 -0.00947936
-4.568e-05 4.61308e-05 -0.0093159
-4.52936e-05 4.60714e-05 -0.00911097
-4.55532e-05 4.5896e-05 -0.00892444
-4.62828e-05 4.55853e-05 -0.00881328
-4.71638e-05 4.52589e-05 -0.00881265
-4.78741e-05 4.51268e-05 -0.00892605
-4.82061e-05 4.53846e-05 -0.00912699
-4.8122e-05 4.61016e-05 -0.00936942
-4.77349e-05 4.71569e-05 -0.00960115
-4.72403e-05 4.82586e-05 -0.00977492
-4.68328e-05 4.90422e-05 -0.00985519
-4.66406e-05 4.92077e-05 -0.00982193
-4.66921e-05 4.8637e-05 -0.00967348
-4.692e-05 4.74449e-05 -0.0094295
-4.71952e-05 4.59441e-05 -0.00913228
